session_number,animal_id,weight_kg,gestation,breed,feeding,age,productive_state,sample_index,elapsed_time_min,timestamp_ms,pastando,rumiando,source_mode,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,methane,ref_temperature_c,ref_humidity_rh,fig_temperature_c,fig_humidity_rh
05,155,400,no,,,6,si,26,0.0,1778256867618,si,,ble,-7359,2830,30,-1719,2722,208,353,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,27,0.0,1778256867726,si,,ble,-5115,-711,-1034,-6672,8564,-2757,354,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,28,0.0,1778256867825,si,,ble,-11052,-2499,3401,-2436,6650,219,357,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,29,0.0,1778256867919,si,,ble,-11752,3486,4222,2003,-742,1097,358,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,30,0.1,1778256868026,si,,ble,-12796,4946,2568,-2642,-9433,6607,359,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,31,0.1,1778256868131,si,,ble,-7591,-5222,-6846,-8530,-10601,289,361,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,32,0.1,1778256868223,si,,ble,-805,515,-14,6533,5600,-3571,360,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,33,0.1,1778256868321,si,,ble,-13393,3249,368,412,4505,-705,362,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,34,0.1,1778256868424,si,,ble,-7594,1149,2414,4134,-1418,3416,366,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,35,0.1,1778256868520,si,,ble,-5174,3155,-342,745,244,695,365,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,36,0.1,1778256868634,si,,ble,-8819,494,-809,-5849,2865,-2211,367,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,37,0.1,1778256868734,si,,ble,-9546,-41,956,-195,3220,-2956,368,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,38,0.1,1778256868823,si,,ble,-9019,2572,2997,2341,222,-906,369,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,39,0.1,1778256868927,si,,ble,-8573,1180,1141,884,-4523,173,371,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,40,0.1,1778256869027,si,,ble,-6758,4156,-14,1615,-2216,2726,372,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,41,0.1,1778256869120,si,,ble,-7216,-666,1625,-7901,1437,-861,374,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,42,0.1,1778256869223,si,,ble,-10502,-2225,2674,1878,-2414,-381,375,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,43,0.1,1778256869327,si,,ble,-6700,4349,1918,8369,-4143,1919,377,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,44,0.1,1778256869414,si,,ble,-7484,2523,2254,1615,-2929,4152,379,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,45,0.1,1778256869531,si,,ble,-6691,3936,831,-689,2150,-2253,380,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,46,0.1,1778256869630,si,,ble,-9665,427,2754,-5784,2562,-1407,384,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,47,0.1,1778256869720,si,,ble,-9137,2896,5413,1916,560,-705,385,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,48,0.1,1778256869825,si,,ble,-7464,1417,2442,-1518,1386,-1840,388,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,49,0.1,1778256869929,si,,ble,-8688,4214,2935,-333,2270,-2221,391,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,50,0.1,1778256870023,si,,ble,-9635,628,3700,-481,-2823,2030,393,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,51,0.1,1778256870128,si,,ble,-9173,45,550,2435,-7454,4708,396,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,52,0.1,1778256870233,si,,ble,-4905,3217,1936,2355,-2427,2094,399,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,53,0.1,1778256870320,si,,ble,-7008,3961,3472,-938,1138,543,403,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,54,0.1,1778256870425,si,,ble,-7437,3020,3206,-1375,1789,-1502,406,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,55,0.1,1778256870526,si,,ble,-8359,2287,4114,-4510,1884,-1624,410,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,56,0.1,1778256870620,si,,ble,-7953,884,5791,-1222,2052,-1169,412,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,57,0.1,1778256870721,si,,ble,-9188,3504,3241,1722,693,-745,415,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,58,0.1,1778256870827,si,,ble,-8964,3587,3801,403,-2802,2828,419,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,59,0.1,1778256870915,si,,ble,-4305,2878,5231,136,-3097,957,422,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,60,0.1,1778256871022,si,,ble,-3885,2141,3318,461,-576,654,424,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,61,0.1,1778256871131,si,,ble,-4689,1009,4627,-2818,4842,-2100,429,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,62,0.1,1778256871223,si,,ble,-8762,2823,6311,2135,890,-1138,437,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,63,0.1,1778256871325,si,,ble,-7209,831,3520,-2724,-4849,2553,443,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,64,0.1,1778256871428,si,,ble,-9282,7561,2827,2779,-2745,-2313,445,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,65,0.1,1778256871520,si,,ble,-4533,1652,4457,-764,1352,-4166,450,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,66,0.1,1778256871623,si,,ble,-8732,2459,2388,-111,6166,-1473,453,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,67,0.1,1778256871728,si,,ble,-7662,1581,1493,2109,4418,1434,456,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,68,0.1,1778256871820,si,,ble,-8956,2666,2730,2035,2656,-199,459,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,69,0.1,1778256871926,si,,ble,-8268,2063,2644,-954,-4105,-790,461,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,70,0.1,1778256872029,si,,ble,-9581,1706,563,-124,-7726,1052,463,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,71,0.1,1778256872118,si,,ble,-3491,3191,889,2209,2124,105,467,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,72,0.1,1778256872225,si,,ble,-6957,1677,3515,-1299,6228,-1361,468,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,73,0.1,1778256872329,si,,ble,-9467,1830,3890,675,171,-914,469,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,74,0.1,1778256872417,si,,ble,-12807,7129,3589,-270,-3293,424,472,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,75,0.1,1778256872522,si,,ble,-2846,-919,9684,-11502,-8365,3365,473,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,76,0.1,1778256872628,si,,ble,-3702,3443,5604,2399,-2162,2122,475,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,77,0.1,1778256872722,si,,ble,-6878,1566,3333,2241,-1379,-1003,476,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,78,0.1,1778256872826,si,,ble,-4705,4123,3393,2236,-1464,-665,475,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,79,0.1,1778256872928,si,,ble,-5810,2197,3944,678,-247,150,477,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,80,0.1,1778256873024,si,,ble,-5573,4019,2376,165,1072,-1085,480,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,81,0.1,1778256873124,si,,ble,-7091,1838,4386,-3853,1576,-629,479,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,82,0.1,1778256873227,si,,ble,-6381,1377,4399,-3155,2342,-1101,480,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,83,0.1,1778256873320,si,,ble,-7473,186,1526,-3523,2341,-4090,481,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,84,0.1,1778256873427,si,,ble,-12780,1027,3615,1771,8495,-4400,482,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,85,0.1,1778256873524,si,,ble,-8576,3133,4815,-654,1497,1801,481,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,86,0.1,1778256873617,si,,ble,-8484,122,2609,2914,-3919,3778,482,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,87,0.1,1778256873728,si,,ble,-8800,2171,16,667,-5334,2961,483,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,88,0.1,1778256873829,si,,ble,-6089,1065,1949,167,-3744,664,482,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,89,0.1,1778256873914,si,,ble,-6802,2173,2668,2102,-1546,-188,483,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,90,0.2,1778256874023,si,,ble,-5644,4652,3217,-256,-128,1169,483,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,91,0.2,1778256874130,si,,ble,-6265,2375,2646,290,1449,-268,482,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,92,0.2,1778256874231,si,,ble,-9221,1431,1479,-2316,2974,-1245,482,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,93,0.2,1778256874328,si,,ble,-8059,2500,3122,415,2933,-1385,481,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,94,0.2,1778256874429,si,,ble,-10141,4083,5644,404,904,795,479,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,95,0.2,1778256874522,si,,ble,-7296,3565,1821,665,-4262,1872,479,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,96,0.2,1778256874625,si,,ble,-8031,3132,2542,-1286,-5603,2247,477,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,97,0.2,1778256874728,si,,ble,-5705,3748,1976,92,-1307,-793,477,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,98,0.2,1778256874820,si,,ble,-6225,2231,3394,-4522,3967,-3191,475,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,99,0.2,1778256874931,si,,ble,-7869,810,2943,-310,3743,-2128,474,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,100,0.2,1778256875028,si,,ble,-8795,3018,3910,1157,946,-27,471,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,101,0.2,1778256875117,si,,ble,-9017,4352,3515,977,-2778,2891,472,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,102,0.2,1778256875229,si,,ble,-6273,2746,2594,-1313,-952,-57,469,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,103,0.2,1778256875329,si,,ble,-5335,390,3087,-2815,598,-1418,469,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,104,0.2,1778256875419,si,,ble,-8309,2466,3091,3181,-332,-970,467,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,105,0.2,1778256875528,si,,ble,-6595,2283,4661,731,-1184,2476,467,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,106,0.2,1778256875624,si,,ble,-6199,4866,1899,952,-1136,523,464,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,107,0.2,1778256875721,si,,ble,-5593,2463,3295,-2271,3077,-1800,464,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,108,0.2,1778256875828,si,,ble,-5681,1309,3075,1589,2780,-119,465,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,109,0.2,1778256875927,si,,ble,-12268,5175,6835,2736,784,1115,464,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,110,0.2,1778256876028,si,,ble,-2320,4496,1087,-10162,-7778,1499,463,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,111,0.2,1778256876124,si,,ble,-2158,1174,3192,5159,-867,-1628,461,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,112,0.2,1778256876229,si,,ble,-8383,5995,3955,-332,1628,-2129,461,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,113,0.2,1778256876318,si,,ble,-7234,4477,2670,-538,1417,526,460,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,114,0.2,1778256876425,si,,ble,-9741,2387,2904,-3736,-466,605,459,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,115,0.2,1778256876527,si,,ble,-8569,2392,2929,1299,-4181,1611,457,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,116,0.2,1778256876623,si,,ble,-5526,2319,3762,199,-1392,1951,457,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,117,0.2,1778256876728,si,,ble,-5474,2447,3636,918,463,-385,456,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,118,0.2,1778256876833,si,,ble,-5912,3672,2108,619,2683,-2747,457,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,119,0.2,1778256876926,si,,ble,-7722,3345,4155,-237,3698,-1236,455,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,120,0.2,1778256877028,si,,ble,-7193,3053,2701,11,848,-171,453,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,121,0.2,1778256877125,si,,ble,-5044,2158,-89,-5311,7750,-4502,453,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,122,0.2,1778256877222,si,,ble,-11659,2153,1777,-3390,6253,-3246,453,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,123,0.2,1778256877321,si,,ble,-10331,1276,1187,-1306,1745,-2910,452,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,124,0.2,1778256877426,si,,ble,-10077,1454,3034,-862,-3553,998,451,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,125,0.2,1778256877518,si,,ble,-9531,-900,-211,1989,-7696,4660,449,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,126,0.2,1778256877630,si,,ble,-3609,376,-1618,3806,-4463,1959,449,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,127,0.2,1778256877736,si,,ble,-6670,-317,1403,-3216,5425,-3392,448,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,128,0.2,1778256877815,si,,ble,-9486,-1330,1825,-1387,2559,-1519,448,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,129,0.2,1778256877930,si,,ble,-9267,831,3059,1421,-1176,298,446,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,130,0.2,1778256878024,si,,ble,-8539,2739,1599,3049,-2626,2468,444,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,131,0.2,1778256878115,si,,ble,-7328,-31,-268,-13,-6908,1098,444,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,132,0.2,1778256878226,si,,ble,-6848,3683,1982,3594,-5888,2283,444,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,133,0.2,1778256878325,si,,ble,-7023,2327,2805,-506,-4387,1683,441,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,134,0.2,1778256878418,si,,ble,-6153,4307,2706,1192,550,-1123,441,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,135,0.2,1778256878520,si,,ble,-8557,1874,4215,-2490,1733,-2036,440,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,136,0.2,1778256878629,si,,ble,-7947,1578,3517,-916,763,-352,438,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,137,0.2,1778256878720,si,,ble,-7738,3135,3695,1004,1052,1163,438,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,138,0.2,1778256878827,si,,ble,-8825,3324,5308,-453,522,1593,435,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,139,0.2,1778256878924,si,,ble,-6023,4008,3979,-2949,-3899,154,433,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,140,0.2,1778256879014,si,,ble,-4597,1538,4798,-2471,-5179,428,432,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,141,0.2,1778256879119,si,,ble,-5456,2033,2933,-1008,-317,-766,431,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,142,0.2,1778256879225,si,,ble,-8659,2804,2331,-6969,5454,-2013,430,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,143,0.2,1778256879321,si,,ble,-9456,3929,8014,-2513,-894,-561,429,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,144,0.2,1778256879436,si,,ble,-12418,-4545,-279,-4214,-6774,3183,427,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,145,0.2,1778256879527,si,,ble,-124,-19,4255,2809,4150,928,427,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,146,0.2,1778256879617,si,,ble,-9026,2200,1945,3540,8605,2746,424,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,147,0.2,1778256879725,si,,ble,-9435,5397,1506,1399,3106,995,423,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,148,0.2,1778256879827,si,,ble,-9171,2251,1823,-4225,-3457,391,421,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,149,0.2,1778256879917,si,,ble,-7786,1759,1999,-2776,-3650,-179,420,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,150,0.3,1778256880023,si,,ble,-6747,-11,2907,-4034,-1023,-203,419,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,151,0.3,1778256880126,si,,ble,-7977,1315,3209,2091,1418,187,417,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,152,0.3,1778256880222,si,,ble,-7892,2716,2535,-1479,1248,423,415,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,153,0.3,1778256880323,si,,ble,-9012,3839,3187,-62,2490,406,414,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,154,0.3,1778256880426,si,,ble,-8602,3002,3652,-454,-1158,-1089,411,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,155,0.3,1778256880519,si,,ble,-8329,2911,4601,-2113,-4327,283,411,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,156,0.3,1778256880623,si,,ble,-7947,2903,3447,-629,-3823,2148,410,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,157,0.3,1778256880729,si,,ble,-7024,2994,1851,-187,-2478,2487,408,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,158,0.3,1778256880827,si,,ble,-6943,2829,2830,258,-1761,2419,406,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,159,0.3,1778256880926,si,,ble,-4707,3544,2507,-1657,-845,2977,404,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,160,0.3,1778256881027,si,,ble,-4080,3076,3471,-3165,3457,2304,403,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,161,0.3,1778256881119,si,,ble,-4170,2608,2093,-4175,2793,1293,402,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,162,0.3,1778256881224,si,,ble,-5478,4622,1138,-5770,3095,2298,402,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,163,0.3,1778256881326,si,,ble,-7987,5752,-1039,-8658,6208,4865,399,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,164,0.3,1778256881422,si,,ble,-7988,2199,-1867,-9023,5933,5211,399,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,165,0.3,1778256881527,si,,ble,-6669,338,-4078,-10016,6815,4504,399,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,166,0.3,1778256881647,si,,ble,-6440,2038,-5747,-7266,11442,2475,399,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,167,0.3,1778256881719,si,,ble,-9042,-1667,-9338,-11328,13360,-5075,397,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,168,0.3,1778256881824,si,,ble,-12968,-1975,-2999,-3260,3575,-3796,396,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,169,0.3,1778256881925,si,,ble,-15854,-4916,-4837,-7278,3159,2351,395,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,170,0.3,1778256882021,si,,ble,-13194,-1956,-4708,1920,-549,5669,394,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,171,0.3,1778256882146,si,,ble,-10189,2353,-6060,396,-5214,357,392,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,172,0.3,1778256882234,si,,ble,-10599,598,17,2784,-10164,-5122,392,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,173,0.3,1778256882323,si,,ble,-8649,-283,-1502,3232,-12154,-5738,391,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,174,0.3,1778256882422,si,,ble,-6458,-728,-3897,10683,-10047,-5275,388,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,175,0.3,1778256882528,si,,ble,-5335,1193,-4058,15944,-9108,-3690,390,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,176,0.3,1778256882634,si,,ble,-5916,4564,415,8324,-5276,-3948,386,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,177,0.3,1778256882721,si,,ble,-6315,3162,1406,2781,-611,-7191,386,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,178,0.3,1778256882831,si,,ble,-7655,918,3803,3978,2436,-5846,384,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,179,0.3,1778256882917,si,,ble,-8758,1481,2881,6093,1346,-3863,382,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,180,0.3,1778256883022,si,,ble,-8804,1112,4356,4794,-144,-1888,381,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,181,0.3,1778256883130,si,,ble,-8839,2468,3452,6487,-723,-477,380,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,182,0.3,1778256883218,si,,ble,-7978,729,2200,7608,-1848,-1394,381,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,183,0.3,1778256883323,si,,ble,-8272,855,2193,6155,-2802,-2729,379,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,184,0.3,1778256883428,si,,ble,-8708,1450,2416,5354,-3934,-2402,377,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,185,0.3,1778256883520,si,,ble,-6327,3348,2294,8035,-3360,-2019,378,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,186,0.3,1778256883623,si,,ble,-8656,2156,2760,1701,-253,-1485,377,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,187,0.3,1778256883730,si,,ble,-7691,-665,3152,3678,-2495,-2910,375,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,188,0.3,1778256883824,si,,ble,-6314,-825,852,2728,-3254,-3529,374,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,189,0.3,1778256883924,si,,ble,-4489,-1663,-973,2638,981,-5248,374,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,190,0.3,1778256884027,si,,ble,-5625,-5526,-5135,4871,9136,-10480,374,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,191,0.3,1778256884119,si,,ble,-14856,-5859,-7459,7462,10220,-7903,372,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,192,0.3,1778256884236,si,,ble,-16506,-434,-6008,12669,4789,-3416,370,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,193,0.3,1778256884346,si,,ble,-15736,1446,-4301,4047,1884,-4053,371,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,194,0.3,1778256884429,si,,ble,-11438,668,-3625,-525,1037,-4425,371,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,195,0.3,1778256884523,si,,ble,-7206,-288,-3028,224,-3250,-3113,371,NaN,NaN,NaN,NaN
05,155,400,no,,,6,si,196,0.3,1778256884627,si,,ble,-5727,-2085,1420,-3098,-4619,1091,368,NaN,NaN,NaN,NaN
