session_number,animal_id,weight_kg,gestation,breed,feeding,age,productive_state,sample_index,elapsed_time_min,timestamp_ms,pastando,rumiando,source_mode,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,methane,ref_temperature_c,ref_humidity_rh,fig_temperature_c,fig_humidity_rh
07,155,,no,,,,si,11597,19.3,1778856812530,si,,ble,-8179,653,593,1005,27,2977,240,26.4233,50.6050,28.4768,44.3961
07,155,,no,,,,si,11598,19.3,1778856812624,si,,ble,-8857,3518,1333,-462,549,958,240,26.4366,50.7332,28.4474,44.4190
07,155,,no,,,,si,11599,19.3,1778856812726,si,,ble,-10057,2431,2333,-2544,-112,30,238,26.3806,50.6996,28.5195,44.4022
07,155,,no,,,,si,11600,19.3,1778856812830,si,,ble,-12691,2372,3874,-696,-1252,1017,238,26.3245,50.7057,28.4634,44.3427
07,155,,no,,,,si,11601,19.3,1778856812925,si,,ble,-11624,2386,3340,295,-4253,2169,239,26.4366,50.7332,28.4073,44.4419
07,155,,no,,,,si,11602,19.3,1778856813033,si,,ble,-8887,994,1037,-735,-5218,2938,238,26.3672,50.7103,28.4207,44.5060
07,155,,no,,,,si,11603,19.3,1778856813191,si,,ble,-5889,225,106,-2962,-3268,2185,238,26.3806,50.6874,28.4207,44.4297
07,155,,no,,,,si,11604,19.3,1778856813222,si,,ble,-3289,-941,986,-786,-858,1025,238,26.3378,50.6050,28.4340,44.4053
07,155,,no,,,,si,11605,19.3,1778856813333,si,,ble,-2059,-461,2635,1789,1889,-532,237,26.3672,50.6996,28.4073,44.4785
07,155,,no,,,,si,11606,19.3,1778856813420,si,,ble,-5232,3073,3374,4242,1414,-294,237,26.2978,50.6630,28.4634,44.3824
07,155,,no,,,,si,11607,19.3,1778856813519,si,,ble,-6489,3469,4064,173,927,-205,236,26.3806,50.6233,28.4634,44.4343
07,155,,no,,,,si,11608,19.3,1778856813628,si,,ble,-6250,3670,4149,-460,-1303,-240,236,26.3111,50.5364,28.3780,44.4236
07,155,,no,,,,si,11609,19.3,1778856813729,si,,ble,-6637,2292,3975,-639,-401,445,236,26.2818,50.4295,28.3913,44.5670
07,155,,no,,,,si,11610,19.4,1778856813823,si,,ble,-7057,2155,3996,399,54,688,236,26.3806,50.3670,28.4073,44.3748
07,155,,no,,,,si,11611,19.4,1778856813928,si,,ble,-6314,2653,3379,153,-936,127,236,26.4233,50.3853,28.4073,44.4144
07,155,,no,,,,si,11612,19.4,1778856814027,si,,ble,-6960,2547,3329,1163,79,-1028,235,26.4366,50.2571,28.4073,44.4282
07,155,,no,,,,si,11613,19.4,1778856814193,si,,ble,-6475,3788,3657,-512,131,-57,235,26.3111,50.0725,28.4073,44.4511
07,155,,no,,,,si,11614,19.4,1778856814228,si,,ble,-5996,2819,3613,94,-35,82,234,26.3245,50.1274,28.4073,44.3610
07,155,,no,,,,si,11615,19.4,1778856814330,si,,ble,-6854,2849,3800,205,-363,41,233,26.3806,50.1473,28.4207,44.3503
07,155,,no,,,,si,11616,19.4,1778856814426,si,,ble,-6527,3104,3688,-23,-990,-383,232,26.3806,50.0038,28.4340,44.2496
07,155,,no,,,,si,11617,19.4,1778856814534,si,,ble,-6335,2905,3799,-35,-509,-190,234,26.4233,49.9489,28.4634,44.3153
07,155,,no,,,,si,11618,19.4,1778856814628,si,,ble,-6506,2844,3792,100,8,47,233,26.3378,49.9596,28.4474,44.2878
07,155,,no,,,,si,11619,19.4,1778856814725,si,,ble,-6361,2788,3897,118,-13,-104,234,26.4660,49.8360,28.4340,44.1581
07,155,,no,,,,si,11620,19.4,1778856814825,si,,ble,-6315,2665,3974,35,-96,-84,232,26.4099,49.7017,28.3513,44.1596
07,155,,no,,,,si,11621,19.4,1778856814917,si,,ble,-6391,2940,3888,146,-82,-99,233,26.3806,49.7200,28.4340,44.3915
07,155,,no,,,,si,11622,19.4,1778856815019,si,,ble,-6338,2773,3913,75,-12,-45,232,26.3806,49.6834,28.4340,44.2863
07,155,,no,,,,si,11623,19.4,1778856815183,si,,ble,-6331,2783,3880,251,288,-69,232,26.3111,49.5964,28.4901,44.2313
07,155,,no,,,,si,11624,19.4,1778856815221,si,,ble,-6283,2855,3779,38,80,-24,232,26.3672,49.5384,28.4634,44.2008
07,155,,no,,,,si,11625,19.4,1778856815319,si,,ble,-6569,2942,3807,-25,-42,-29,232,26.4366,49.5613,28.4901,44.2039
07,155,,no,,,,si,11626,19.4,1778856815424,si,,ble,-6514,2847,3638,-97,-149,80,232,26.4099,49.4041,28.4474,44.1596
07,155,,no,,,,si,11627,19.4,1778856815529,si,,ble,-6530,2754,3596,29,7,55,232,26.4500,49.3584,28.4340,44.0543
07,155,,no,,,,si,11628,19.4,1778856815620,si,,ble,-6683,2845,3623,-8,-4,-73,232,26.4099,49.3782,28.3085,44.1947
07,155,,no,,,,si,11629,19.4,1778856815728,si,,ble,-6823,2858,3708,-6,30,-54,232,26.3806,49.3095,28.4634,44.2405
07,155,,no,,,,si,11630,19.4,1778856815834,si,,ble,-6655,2743,3720,52,-142,4,232,26.3939,49.2088,28.3913,44.1138
07,155,,no,,,,si,11631,19.4,1778856815920,si,,ble,-6671,2731,3698,-65,-148,23,229,26.5061,49.1585,28.3646,44.0726
07,155,,no,,,,si,11632,19.4,1778856816027,si,,ble,-6539,2587,3736,84,-92,14,231,26.4366,49.2409,28.3913,44.1260
07,155,,no,,,,si,11633,19.4,1778856816188,si,,ble,-6851,2767,3624,80,-72,-24,232,26.3806,49.1157,28.4207,44.0543
07,155,,no,,,,si,11634,19.4,1778856816224,si,,ble,-6660,2728,3673,-40,-25,74,231,26.4500,49.0471,28.4634,44.0848
07,155,,no,,,,si,11635,19.4,1778856816327,si,,ble,-6512,2690,3657,-141,-80,108,232,26.4500,48.9570,28.4340,44.0024
07,155,,no,,,,si,11636,19.4,1778856816420,si,,ble,-6461,2668,3750,3,-66,29,231,26.4233,49.0074,28.3913,44.0116
07,155,,no,,,,si,11637,19.4,1778856816525,si,,ble,-6708,2692,3791,3,-304,-11,231,26.4660,49.0883,28.3780,44.0986
07,155,,no,,,,si,11638,19.4,1778856816627,si,,ble,-6433,2856,3770,1,-258,11,231,26.3806,48.9372,28.4474,43.9155
07,155,,no,,,,si,11639,19.4,1778856816720,si,,ble,-6275,2471,3788,-22,79,15,232,26.4099,49.0425,28.4207,44.0269
07,155,,no,,,,si,11640,19.4,1778856816819,si,,ble,-6513,2930,3809,228,-163,-7,231,26.4233,49.0562,28.3913,44.0635
07,155,,no,,,,si,11641,19.4,1778856816923,si,,ble,-6462,2712,3794,111,-286,-87,231,26.4233,48.9158,28.3513,43.9673
07,155,,no,,,,si,11642,19.4,1778856817019,si,,ble,-6424,3052,3678,56,-233,32,232,26.4500,48.9570,28.4901,44.0223
07,155,,no,,,,si,11643,19.4,1778856817196,si,,ble,-6429,2724,3664,-257,-72,56,232,26.3672,48.9601,28.4207,43.9750
07,155,,no,,,,si,11644,19.4,1778856817225,si,,ble,-6603,2649,3725,78,-45,70,232,26.4099,49.0196,28.3913,43.9078
07,155,,no,,,,si,11645,19.4,1778856817314,si,,ble,-6777,2678,3742,90,-105,-83,232,26.4927,48.8609,28.3646,44.0345
07,155,,no,,,,si,11646,19.4,1778856817420,si,,ble,-6667,2789,3694,49,-134,-38,233,26.4927,48.8106,28.3352,43.8483
07,155,,no,,,,si,11647,19.4,1778856817525,si,,ble,-6613,2600,3732,100,-56,24,232,26.4233,48.9021,28.4073,43.9216
07,155,,no,,,,si,11648,19.4,1778856817628,si,,ble,-6712,2655,3765,196,-91,-74,233,26.4233,48.8136,28.4207,43.9353
07,155,,no,,,,si,11649,19.4,1778856817719,si,,ble,-6431,2660,3787,208,173,11,233,26.4366,48.8518,28.4340,43.9628
07,155,,no,,,,si,11650,19.4,1778856817831,si,,ble,-6383,2801,3745,-22,86,25,233,26.4927,48.8334,28.4340,44.0543
07,155,,no,,,,si,11651,19.4,1778856817931,si,,ble,-6597,2631,3845,27,-155,141,232,26.4366,48.8014,28.4207,43.9628
07,155,,no,,,,si,11652,19.4,1778856818027,si,,ble,-6336,2790,3694,-9,-339,106,233,26.4794,48.8975,28.4073,43.9475
07,155,,no,,,,si,11653,19.4,1778856818198,si,,ble,-6515,2664,3573,-43,-220,-250,234,26.4660,48.8823,28.3780,44.0620
07,155,,no,,,,si,11654,19.4,1778856818226,si,,ble,-6489,2680,3789,60,-77,-96,234,26.4794,48.9097,28.3913,43.9200
07,155,,no,,,,si,11655,19.4,1778856818323,si,,ble,-6631,2966,3713,130,-207,-47,232,26.4500,48.9067,28.3219,43.9109
07,155,,no,,,,si,11656,19.4,1778856818428,si,,ble,-6515,2935,3600,130,-157,34,233,26.4660,48.9204,28.4340,43.9384
07,155,,no,,,,si,11657,19.4,1778856818533,si,,ble,-6666,2652,3736,131,7,32,234,26.4927,48.9113,28.4634,43.9292
07,155,,no,,,,si,11658,19.4,1778856818624,si,,ble,-6770,2966,3612,473,-146,-34,233,26.5221,48.8151,28.4340,43.8880
07,155,,no,,,,si,11659,19.4,1778856818728,si,,ble,-6652,2620,3690,303,-255,-89,234,26.4927,48.8869,28.3352,43.9261
07,155,,no,,,,si,11660,19.4,1778856818823,si,,ble,-6536,2841,3579,26,-135,-68,234,26.4660,48.8563,28.4340,44.0162
07,155,,no,,,,si,11661,19.4,1778856818923,si,,ble,-6610,2654,3620,-39,-55,29,235,26.5061,48.8609,28.3780,44.0360
07,155,,no,,,,si,11662,19.4,1778856819027,si,,ble,-6518,2620,3758,-123,-13,-10,235,26.5221,48.9021,28.3513,43.9261
07,155,,no,,,,si,11663,19.4,1778856819196,si,,ble,-6516,2733,3757,-21,-141,38,234,26.5488,48.9464,28.3913,43.9719
07,155,,no,,,,si,11664,19.4,1778856819222,si,,ble,-6286,2711,3710,36,-136,49,234,26.5915,48.9387,28.3352,43.9521
07,155,,no,,,,si,11665,19.4,1778856819330,si,,ble,-6404,2663,3713,130,-95,29,234,26.5354,48.8518,28.3646,43.9673
07,155,,no,,,,si,11666,19.4,1778856819415,si,,ble,-6511,2908,3699,300,-233,-31,234,26.4927,48.9006,28.3219,43.9384
07,155,,no,,,,si,11667,19.4,1778856819524,si,,ble,-6464,2967,3675,-124,-283,-36,235,26.5354,49.0578,28.3913,44.0497
07,155,,no,,,,si,11668,19.4,1778856819630,si,,ble,-6439,2793,3826,-54,-241,100,235,26.3939,49.0654,28.5328,44.0269
07,155,,no,,,,si,11669,19.4,1778856819730,si,,ble,-6373,2552,3764,15,-363,132,234,26.4233,48.9555,28.3219,44.0681
07,155,,no,,,,si,11670,19.5,1778856819821,si,,ble,-6381,2795,3617,7,-176,15,234,26.5621,49.0257,28.4768,44.0589
07,155,,no,,,,si,11671,19.5,1778856819925,si,,ble,-6404,2554,3918,535,-180,9,234,26.4660,49.0120,28.4768,44.0726
07,155,,no,,,,si,11672,19.5,1778856820029,si,,ble,-6545,3193,3672,941,-426,-152,234,26.5488,48.9982,28.3352,44.0299
07,155,,no,,,,si,11673,19.5,1778856820196,si,,ble,-6633,3211,3653,-186,-401,4,235,26.4927,49.1173,28.4073,43.9994
07,155,,no,,,,si,11674,19.5,1778856820227,si,,ble,-6833,2944,3752,46,-348,58,234,26.4660,49.0883,28.4207,44.1047
07,155,,no,,,,si,11675,19.5,1778856820318,si,,ble,-5939,2956,3759,127,-84,44,234,26.4927,49.0669,28.3780,44.0223
07,155,,no,,,,si,11676,19.5,1778856820421,si,,ble,-7529,3318,3323,681,368,-9,235,26.5488,49.0379,28.4340,44.0818
07,155,,no,,,,si,11677,19.5,1778856820523,si,,ble,-6970,3042,3666,-127,-512,-62,233,26.5782,49.0532,28.3513,44.0589
07,155,,no,,,,si,11678,19.5,1778856820629,si,,ble,-6576,2994,3763,-154,-552,-4,233,26.5915,49.1585,28.5328,44.0024
07,155,,no,,,,si,11679,19.5,1778856820723,si,,ble,-6504,2919,3726,70,-246,-59,233,26.5488,49.1768,28.4901,44.1642
07,155,,no,,,,si,11680,19.5,1778856820824,si,,ble,-6709,2768,3854,423,-108,19,233,26.6182,49.1356,28.3780,44.1123
07,155,,no,,,,si,11681,19.5,1778856820918,si,,ble,-6522,2871,3848,366,-295,-91,234,26.5621,49.1264,28.3913,43.9979
07,155,,no,,,,si,11682,19.5,1778856821033,si,,ble,-6507,2790,3802,355,-182,-124,235,26.5782,49.2348,28.3646,44.0726
07,155,,no,,,,si,11683,19.5,1778856821185,si,,ble,-6562,2868,3763,249,-107,-188,233,26.5354,49.1493,28.4207,44.0543
07,155,,no,,,,si,11684,19.5,1778856821222,si,,ble,-6584,2827,3795,200,-1,-108,234,26.5488,49.1524,28.4073,44.0909
07,155,,no,,,,si,11685,19.5,1778856821326,si,,ble,-6332,2954,3868,0,-84,-38,233,26.5782,49.2348,28.4901,44.0894
07,155,,no,,,,si,11686,19.5,1778856821427,si,,ble,-6422,2907,3733,113,-32,36,233,26.5488,49.2164,28.4634,44.0986
07,155,,no,,,,si,11687,19.5,1778856821529,si,,ble,-6321,2851,3796,29,37,-52,234,26.6049,49.3004,28.4207,44.0406
07,155,,no,,,,si,11688,19.5,1778856821620,si,,ble,-6424,3003,3703,-87,-107,60,231,26.5488,49.3446,28.4073,44.0909
07,155,,no,,,,si,11689,19.5,1778856821722,si,,ble,-6445,2842,3779,-18,-44,51,232,26.5621,49.3461,28.4634,44.1489
07,155,,no,,,,si,11690,19.5,1778856821817,si,,ble,-6554,2975,3800,317,-67,82,232,26.5621,49.2576,28.4340,44.0681
07,155,,no,,,,si,11691,19.5,1778856821923,si,,ble,-6483,3170,3719,15,-339,25,232,26.6609,49.4514,28.4073,44.2191
07,155,,no,,,,si,11692,19.5,1778856822026,si,,ble,-6165,2952,3750,-16,-208,86,231,26.5354,49.3034,28.3913,44.1398
07,155,,no,,,,si,11693,19.5,1778856822189,si,,ble,-6418,2766,3756,81,-70,46,232,26.5061,49.3004,28.4634,44.1215
07,155,,no,,,,si,11694,19.5,1778856822222,si,,ble,-6363,3117,3789,73,-117,-80,232,26.6182,49.2912,28.3913,44.1138
07,155,,no,,,,si,11695,19.5,1778856822321,si,,ble,-6343,3144,3777,-88,-141,-49,232,26.5782,49.3355,28.3780,44.0757
07,155,,no,,,,si,11696,19.5,1778856822433,si,,ble,-6263,2858,3849,131,-213,-21,232,26.6049,49.4041,28.4634,44.1627
07,155,,no,,,,si,11697,19.5,1778856822520,si,,ble,-6362,3086,3860,3,-61,65,231,26.5782,49.2485,28.3219,44.0909
07,155,,no,,,,si,11698,19.5,1778856822625,si,,ble,-6432,3073,3967,396,139,103,230,26.5221,49.2668,28.3513,44.0711
07,155,,no,,,,si,11699,19.5,1778856822729,si,,ble,-6297,2984,3258,611,27,19,231,26.4660,49.2943,28.4340,44.0162
07,155,,no,,,,si,11700,19.5,1778856822820,si,,ble,-6433,3981,3913,758,117,152,230,26.5915,49.3645,28.3646,44.0986
07,155,,no,,,,si,11701,19.5,1778856822923,si,,ble,-6524,2661,3894,-705,-1235,-963,231,26.5621,49.3721,28.3780,44.0894
07,155,,no,,,,si,11702,19.5,1778856823017,si,,ble,-6800,2337,3906,299,-591,-626,230,26.5354,49.3690,28.3913,44.0757
07,155,,no,,,,si,11703,19.5,1778856823196,si,,ble,-6367,3370,3290,1903,-212,-268,229,26.6342,49.4606,28.4901,44.0894
07,155,,no,,,,si,11704,19.5,1778856823222,si,,ble,-6487,4044,3185,1340,-2,13,229,26.5782,49.3233,28.4340,44.1321
07,155,,no,,,,si,11705,19.5,1778856823315,si,,ble,-6689,3139,2943,-30,-628,-175,229,26.5621,49.3324,28.3913,44.0894
07,155,,no,,,,si,11706,19.5,1778856823419,si,,ble,-7015,2879,3555,-949,-206,-227,229,26.5488,49.4743,28.3780,44.0223
07,155,,no,,,,si,11707,19.5,1778856823524,si,,ble,-6124,3519,3711,543,-647,32,228,26.5621,49.3599,28.3646,44.1230
07,155,,no,,,,si,11708,19.5,1778856823630,si,,ble,-7051,3453,3760,91,-698,344,227,26.5488,49.4743,28.3085,43.9216
07,155,,no,,,,si,11709,19.5,1778856823719,si,,ble,-6662,3010,2583,441,-344,23,228,26.6049,49.4316,28.3780,43.9841
07,155,,no,,,,si,11710,19.5,1778856823812,si,,ble,-6746,3093,4075,-894,95,-171,227,26.6182,49.4728,NaN,NaN
07,155,,no,,,,si,11711,19.5,1778856823930,si,,ble,-6023,2338,2494,-326,-34,-17,227,26.6342,49.4606,28.3913,43.8300
07,155,,no,,,,si,11712,19.5,1778856824035,si,,ble,-6667,3221,3265,546,34,221,227,26.4660,49.4636,NaN,NaN
07,155,,no,,,,si,11713,19.5,1778856824210,si,,ble,-6690,3586,2702,-826,574,-28,226,26.5354,49.4865,28.4474,43.8483
07,155,,no,,,,si,11714,19.5,1778856824216,si,,ble,-6735,8014,1393,-1303,1328,1883,226,26.5915,49.4545,28.3219,43.8209
07,155,,no,,,,si,11715,19.5,1778856824322,si,,ble,-8290,1686,2937,-6866,3409,3767,229,26.5221,49.4835,28.3219,43.8743
07,155,,no,,,,si,11716,19.5,1778856824425,si,,ble,-6803,2431,3625,-1357,1521,2157,226,26.4660,49.4636,28.3780,43.7613
07,155,,no,,,,si,11717,19.5,1778856824517,si,,ble,-6638,2162,3861,352,188,377,225,26.5221,49.4194,28.4073,43.6637
07,155,,no,,,,si,11718,19.5,1778856824621,si,,ble,-6510,3454,4025,537,-487,-509,226,26.4500,49.3187,28.3646,43.7476
07,155,,no,,,,si,11719,19.5,1778856824724,si,,ble,-6169,3041,2749,1516,-946,-591,225,26.6049,49.5323,28.3513,43.7736
07,155,,no,,,,si,11720,19.5,1778856824831,si,,ble,-7083,2971,4018,-1635,871,196,225,26.5061,49.4179,28.4768,43.7110
07,155,,no,,,,si,11721,19.5,1778856824919,si,,ble,-5867,3115,3896,134,135,452,225,26.5221,49.2531,28.3352,43.6820
07,155,,no,,,,si,11722,19.5,1778856825026,si,,ble,-6604,3017,3376,942,-446,618,224,26.4233,49.0944,28.4073,43.6500
07,155,,no,,,,si,11723,19.5,1778856825190,si,,ble,-6494,3056,3478,449,40,93,224,26.5221,49.1081,28.3219,43.7064
07,155,,no,,,,si,11724,19.5,1778856825221,si,,ble,-6442,3743,3523,-403,-164,58,223,26.4794,49.1814,28.3913,43.6500
07,155,,no,,,,si,11725,19.5,1778856825324,si,,ble,-6341,3408,3575,684,-94,-208,224,26.5782,49.1035,28.3780,43.5508
07,155,,no,,,,si,11726,19.5,1778856825431,si,,ble,-6671,3733,3036,398,-478,-46,223,26.5354,49.0349,28.3352,43.5035
07,155,,no,,,,si,11727,19.5,1778856825521,si,,ble,-6036,4053,3462,44,-129,32,224,26.5488,48.8823,28.3352,43.5874
07,155,,no,,,,si,11728,19.5,1778856825628,si,,ble,-6211,3479,3269,86,-101,92,223,26.5354,48.8792,28.3219,43.4318
07,155,,no,,,,si,11729,19.5,1778856825715,si,,ble,-6292,3820,3311,248,-289,28,222,26.5221,48.8640,28.3352,43.5325
07,155,,no,,,,si,11730,19.6,1778856825819,si,,ble,-6310,3673,3465,-413,-403,-125,222,26.5061,48.9525,28.3513,43.4775
07,155,,no,,,,si,11731,19.6,1778856825931,si,,ble,-6179,3581,3455,15,-361,-71,222,26.6049,48.8136,28.3219,43.4592
07,155,,no,,,,si,11732,19.6,1778856826032,si,,ble,-6063,3526,3482,-222,-219,-9,222,26.5915,48.8731,28.4207,43.3310
07,155,,no,,,,si,11733,19.6,1778856826195,si,,ble,-6046,3516,3598,-10,13,-9,222,26.5621,48.8563,28.3513,43.3524
07,155,,no,,,,si,11734,19.6,1778856826232,si,,ble,-6331,3560,3564,-38,-151,28,220,26.5061,48.8365,28.4073,43.2303
07,155,,no,,,,si,11735,19.6,1778856826314,si,,ble,-6105,3594,3622,-86,-208,-46,221,26.5488,48.7785,28.3646,43.2532
07,155,,no,,,,si,11736,19.6,1778856826421,si,,ble,-6280,3560,3605,-39,-82,-72,220,26.5061,48.8243,28.3913,43.2853
07,155,,no,,,,si,11737,19.6,1778856826526,si,,ble,-6137,3590,3553,-278,-141,11,220,26.5488,48.8319,28.3513,43.3249
07,155,,no,,,,si,11738,19.6,1778856826624,si,,ble,-6351,3416,3682,-141,-191,52,221,26.4927,48.6809,28.3352,43.1937
07,155,,no,,,,si,11739,19.6,1778856826730,si,,ble,-6066,3251,3651,45,-72,28,219,26.5782,48.6534,28.3646,43.2975
07,155,,no,,,,si,11740,19.6,1778856826828,si,,ble,-6192,3444,3794,214,1,-115,219,26.5782,48.6915,28.4474,43.2349
07,155,,no,,,,si,11741,19.6,1778856826917,si,,ble,-6068,3523,3676,8,-378,-107,219,26.5621,48.6900,28.3219,42.9831
07,155,,no,,,,si,11742,19.6,1778856827024,si,,ble,-6121,3421,3619,118,-197,22,219,26.5621,48.7144,28.3646,43.1159
07,155,,no,,,,si,11743,19.6,1778856827186,si,,ble,-6130,3526,3728,150,-118,-11,219,26.5354,48.7129,28.3646,43.1571
07,155,,no,,,,si,11744,19.6,1778856827216,si,,ble,-6164,3482,3675,-7,-173,-12,219,26.6930,48.7465,28.3913,43.0610
07,155,,no,,,,si,11745,19.6,1778856827321,si,,ble,-6295,3298,3627,153,-67,-18,219,26.5354,48.6854,28.3780,43.0045
07,155,,no,,,,si,11746,19.6,1778856827425,si,,ble,-6096,3557,3652,236,1,-25,218,26.6049,48.6442,28.3913,43.0335
07,155,,no,,,,si,11747,19.6,1778856827532,si,,ble,-6343,3587,3471,135,-20,-16,220,26.6049,48.6168,28.4340,43.0518
07,155,,no,,,,si,11748,19.6,1778856827619,si,,ble,-6219,3347,3528,444,417,34,216,26.6049,48.6305,28.3780,43.1846
07,155,,no,,,,si,11749,19.6,1778856827727,si,,ble,-6420,3652,3466,99,-95,-32,218,26.5621,48.4581,28.3352,42.9999
07,155,,no,,,,si,11750,19.6,1778856827814,si,,ble,-6510,3624,3385,-76,-210,11,217,26.5488,48.5481,28.4073,42.9816
07,155,,no,,,,si,11751,19.6,1778856827924,si,,ble,-6347,3575,3348,-34,-179,32,218,26.5354,48.6213,28.3780,42.9221
07,155,,no,,,,si,11752,19.6,1778856828028,si,,ble,-6401,3558,3431,-84,74,23,216,26.5782,48.4215,28.4207,42.9953
07,155,,no,,,,si,11753,19.6,1778856828190,si,,ble,-6243,3490,3585,-44,-123,25,216,26.5782,48.3574,28.3085,42.8275
07,155,,no,,,,si,11754,19.6,1778856828219,si,,ble,-6407,3492,3483,-57,-259,-40,216,26.6342,48.4428,28.3780,42.9053
07,155,,no,,,,si,11755,19.6,1778856828328,si,,ble,-6322,3479,3493,156,-198,-1,216,26.6609,48.4977,28.3646,42.9770
07,155,,no,,,,si,11756,19.6,1778856828414,si,,ble,-6354,3617,3503,28,-115,-9,216,26.6049,48.2567,28.3352,42.9007
07,155,,no,,,,si,11757,19.6,1778856828518,si,,ble,-6382,3563,3496,30,-115,-40,216,26.6609,48.3299,28.2631,42.7253
07,155,,no,,,,si,11758,19.6,1778856828633,si,,ble,-6578,3496,3494,-37,-232,-34,216,26.6342,48.3787,28.3352,42.7481
07,155,,no,,,,si,11759,19.6,1778856828719,si,,ble,-6531,3414,3501,-130,-402,-19,215,26.6049,48.2841,28.2765,42.8946
07,155,,no,,,,si,11760,19.6,1778856828824,si,,ble,-6449,3372,3627,21,-143,-119,215,26.6182,48.3619,28.4207,42.7573
07,155,,no,,,,si,11761,19.6,1778856828931,si,,ble,-6375,3408,3655,101,-161,-43,216,26.6930,48.2551,28.4634,42.7634
07,155,,no,,,,si,11762,19.6,1778856829014,si,,ble,-6324,3490,3547,89,-98,-25,215,26.6182,48.3116,28.3352,42.7481
07,155,,no,,,,si,11763,19.6,1778856829195,si,,ble,-6465,3426,3547,92,25,32,217,26.5915,48.2826,28.3219,42.6200
07,155,,no,,,,si,11764,19.6,1778856829226,si,,ble,-6543,3408,3629,74,19,-4,215,26.5621,48.1865,28.3646,42.7359
07,155,,no,,,,si,11765,19.6,1778856829333,si,,ble,-6518,3376,3558,36,-83,-12,215,26.6342,48.2231,28.3913,42.6566
07,155,,no,,,,si,11766,19.6,1778856829423,si,,ble,-6402,3297,3519,46,13,-64,215,26.6342,48.3528,28.3913,42.7115
07,155,,no,,,,si,11767,19.6,1778856829527,si,,ble,-6468,3286,3527,112,17,12,214,26.6342,48.3146,28.3513,42.6352
07,155,,no,,,,si,11768,19.6,1778856829614,si,,ble,-6432,3305,3601,107,84,-32,215,NaN,NaN,28.3085,42.7314
07,155,,no,,,,si,11769,19.6,1778856829720,si,,ble,-6332,3167,3527,387,166,5,214,26.6342,48.2094,28.3352,42.6764
07,155,,no,,,,si,11770,19.6,1778856829826,si,,ble,-6467,3759,3347,214,-26,7,214,26.7197,48.1056,28.3085,42.5620
07,155,,no,,,,si,11771,19.6,1778856829919,si,,ble,-6433,3390,3437,7,-144,0,213,26.6476,48.1971,28.4340,42.6032
07,155,,no,,,,si,11772,19.6,1778856830020,si,,ble,-6195,3397,3483,93,-246,47,214,26.5915,48.0232,28.4207,42.6017
07,155,,no,,,,si,11773,19.6,1778856830187,si,,ble,-6224,3524,3400,101,-180,46,213,26.6476,47.9301,28.4073,42.5162
07,155,,no,,,,si,11774,19.6,1778856830220,si,,ble,-6496,3552,3316,-34,-143,-58,213,26.6049,48.0369,28.2925,42.5467
07,155,,no,,,,si,11775,19.6,1778856830321,si,,ble,-6479,3590,3370,48,-191,-3,214,26.6049,47.8981,28.3219,42.5650
07,155,,no,,,,si,11776,19.6,1778856830427,si,,ble,-6491,3527,3334,28,-109,-1,213,26.6476,47.9774,28.3513,42.5834
07,155,,no,,,,si,11777,19.6,1778856830518,si,,ble,-6518,3517,3305,5,-152,-11,214,26.6342,47.8889,28.4634,42.4689
07,155,,no,,,,si,11778,19.6,1778856830622,si,,ble,-6574,3498,3358,33,-244,14,213,26.6609,47.8401,28.3219,42.4506
07,155,,no,,,,si,11779,19.6,1778856830726,si,,ble,-6500,3475,3408,-123,-313,79,213,26.6770,47.8675,28.4073,42.3636
07,155,,no,,,,si,11780,19.6,1778856830816,si,,ble,-6394,3348,3524,-111,-269,-49,212,26.6609,47.8264,28.4340,42.5071
07,155,,no,,,,si,11781,19.6,1778856830920,si,,ble,-6533,3427,3551,81,-180,-14,213,26.6476,47.6967,28.2925,42.4750
07,155,,no,,,,si,11782,19.6,1778856831032,si,,ble,-6413,3354,3499,23,-62,50,212,26.6342,47.6295,28.4207,42.3926
07,155,,no,,,,si,11783,19.6,1778856831193,si,,ble,-6296,3281,3587,18,-28,63,212,26.6476,47.6707,28.4207,42.4613
07,155,,no,,,,si,11784,19.6,1778856831221,si,,ble,-6514,3499,3546,19,-32,51,212,26.6930,47.5975,28.3913,42.3194
07,155,,no,,,,si,11785,19.6,1778856831324,si,,ble,-6268,3280,3627,-9,-96,56,211,26.6770,47.6875,28.3780,42.4155
07,155,,no,,,,si,11786,19.6,1778856831427,si,,ble,-6129,3422,3535,84,-62,61,212,26.6930,47.5975,28.3646,42.3880
07,155,,no,,,,si,11787,19.6,1778856831521,si,,ble,-6216,3387,3643,30,-73,11,214,26.6342,47.5273,28.3913,42.4872
07,155,,no,,,,si,11788,19.6,1778856831626,si,,ble,-6190,3161,3685,104,-145,44,211,26.6182,47.5242,28.3913,42.2766
07,155,,no,,,,si,11789,19.6,1778856831715,si,,ble,-6386,3476,3492,172,-157,-23,212,26.6476,47.5792,28.3646,42.2736
07,155,,no,,,,si,11790,19.7,1778856831829,si,,ble,-6195,3534,3516,65,-115,14,211,26.6770,47.3899,28.3085,42.3545
07,155,,no,,,,si,11791,19.7,1778856831927,si,,ble,-6298,3483,3468,159,-47,-3,211,26.6930,47.4693,28.3913,42.4048
