session_number,animal_id,weight_kg,gestation,breed,feeding,age,productive_state,sample_index,elapsed_time_min,timestamp_ms,pastando,rumiando,source_mode,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,methane,ref_temperature_c,ref_humidity_rh,fig_temperature_c,fig_humidity_rh
08,155,,no,,,,si,10394,17.3,1778861095686,si,,ble,-10548,-2686,1488,-1844,1860,1674,341,20.0679,89.7902,22.9839,67.9637
08,155,,no,,,,si,10395,17.3,1778861095790,si,,ble,-9545,-2445,-817,2284,1892,2784,342,20.0679,89.8772,22.9572,67.9988
08,155,,no,,,,si,10396,17.3,1778861095896,si,,ble,-10392,1174,1233,4195,-2454,507,341,19.9958,89.8695,22.9412,68.0171
08,155,,no,,,,si,10397,17.3,1778861095983,si,,ble,-11444,330,-3191,-2155,-4140,1867,342,20.0813,89.8589,22.9839,67.9728
08,155,,no,,,,si,10398,17.3,1778861096091,si,,ble,-6492,-1098,-1433,-390,-2077,-1141,341,20.0092,89.7551,22.9011,67.9667
08,155,,no,,,,si,10399,17.3,1778861096195,si,,ble,-7583,95,-1931,1188,-4652,-819,341,20.0813,89.7719,23.0533,68.0400
08,155,,no,,,,si,10400,17.3,1778861096286,si,,ble,-5237,-6,-4479,-2580,10643,-1696,342,20.1507,89.9367,22.9706,68.1056
08,155,,no,,,,si,10401,17.3,1778861096389,si,,ble,-8906,-616,745,8084,1540,4359,341,19.9798,89.8772,22.9278,68.0232
08,155,,no,,,,si,10402,17.3,1778861096497,si,,ble,-292,3833,-10493,12989,-14627,8736,339,20.0679,89.7902,22.9412,67.9225
08,155,,no,,,,si,10403,17.3,1778861096660,si,,ble,-8934,1421,-4196,-6760,4726,-1965,340,20.1240,89.8238,22.8584,67.9896
08,155,,no,,,,si,10404,17.3,1778861096694,si,,ble,-7838,2412,55,834,1612,1240,340,20.0385,89.8589,22.9973,68.0919
08,155,,no,,,,si,10405,17.3,1778861096796,si,,ble,-9686,2506,-360,1850,1011,736,339,20.0679,89.8772,23.0533,67.9774
08,155,,no,,,,si,10406,17.3,1778861096900,si,,ble,-7713,3488,-4565,-12601,1216,-7098,340,20.0225,89.8131,23.0133,68.0217
08,155,,no,,,,si,10407,17.3,1778861096990,si,,ble,-5596,-1162,-3991,-6331,6604,-9332,341,20.0546,89.8833,22.9572,68.0629
08,155,,no,,,,si,10408,17.3,1778861097094,si,,ble,-12125,110,-1215,328,5064,-940,340,20.0225,89.7688,23.0400,68.0369
08,155,,no,,,,si,10409,17.3,1778861097185,si,,ble,-9914,464,570,-4425,-2673,422,339,20.0546,89.8405,22.9706,68.0537
08,155,,no,,,,si,10410,17.4,1778861097291,si,,ble,-9548,431,-3021,741,-8728,1992,341,20.1667,89.8558,22.9973,68.0400
08,155,,no,,,,si,10411,17.4,1778861097395,si,,ble,-4972,514,-7131,-4152,-6017,-63,340,20.1106,89.8421,22.8851,67.9118
08,155,,no,,,,si,10412,17.4,1778861097500,si,,ble,-3951,-4324,-3165,-6173,3280,-1958,339,20.1801,89.9229,23.0400,68.0781
08,155,,no,,,,si,10413,17.4,1778861097667,si,,ble,-9982,-3443,-1495,-912,4298,-59,340,20.0813,89.8146,22.9839,68.0674
08,155,,no,,,,si,10414,17.4,1778861097695,si,,ble,-9713,-15,1398,4191,1002,2010,339,20.0813,89.8680,22.9572,68.1132
08,155,,no,,,,si,10415,17.4,1778861097784,si,,ble,-10699,1434,-222,-770,-4097,1370,339,20.0946,89.9046,22.9973,68.0491
08,155,,no,,,,si,10416,17.4,1778861097891,si,,ble,-9089,-286,-1855,907,-5370,1734,339,20.1507,89.8833,22.9973,68.0919
08,155,,no,,,,si,10417,17.4,1778861097994,si,,ble,1729,-863,1698,-170,-3505,-1004,338,20.0225,89.8650,23.0266,68.0354
08,155,,no,,,,si,10418,17.4,1778861098085,si,,ble,-3283,384,-295,-1989,5892,-2234,339,20.1106,89.9367,22.9572,68.1651
08,155,,no,,,,si,10419,17.4,1778861098190,si,,ble,-11751,1489,-34,1918,2013,-719,339,20.0946,89.9336,22.9706,68.0446
08,155,,no,,,,si,10420,17.4,1778861098296,si,,ble,-12512,3584,2769,1555,2580,-275,338,20.0946,89.8924,23.0400,68.0781
08,155,,no,,,,si,10421,17.4,1778861098384,si,,ble,-9140,-944,-358,-1548,424,377,338,20.1240,89.9504,23.0400,68.0903
08,155,,no,,,,si,10422,17.4,1778861098490,si,,ble,-5733,-3338,-665,-3660,-1604,438,338,20.1667,89.9931,22.9706,68.0446
08,155,,no,,,,si,10423,17.4,1778861098656,si,,ble,-9612,1815,1793,2646,-7239,1942,337,20.1373,89.9962,23.0266,68.1376
08,155,,no,,,,si,10424,17.4,1778861098699,si,,ble,-4846,-1136,200,-735,-5655,1165,336,20.1106,90.0755,22.9973,68.1315
08,155,,no,,,,si,10425,17.4,1778861098791,si,,ble,-3655,-2571,-3310,2210,5816,-605,337,20.0946,90.0389,23.0533,68.0308
08,155,,no,,,,si,10426,17.4,1778861098895,si,,ble,-17768,-907,1184,4171,6465,-4813,338,20.1667,90.1717,22.9706,68.1590
08,155,,no,,,,si,10427,17.4,1778861098984,si,,ble,-10367,5350,2689,8739,-1672,3359,336,20.1801,90.1030,23.0133,68.0949
08,155,,no,,,,si,10428,17.4,1778861099091,si,,ble,-10280,848,-401,-3518,-5774,2786,335,20.1106,90.1259,23.0133,68.1147
08,155,,no,,,,si,10429,17.4,1778861099196,si,,ble,-3283,-2202,-153,3690,-5558,3548,337,20.0546,90.1564,22.9011,68.1132
08,155,,no,,,,si,10430,17.4,1778861099285,si,,ble,-6658,1340,1694,1242,4686,-398,336,20.0813,90.0694,22.9973,68.1834
08,155,,no,,,,si,10431,17.4,1778861099390,si,,ble,-7923,14,160,-1006,2667,-571,335,20.0546,90.1671,23.0266,68.1270
08,155,,no,,,,si,10432,17.4,1778861099497,si,,ble,-8837,-149,-584,-37,4181,-2611,338,19.9664,90.1244,23.0400,68.1407
08,155,,no,,,,si,10433,17.4,1778861099661,si,,ble,-9564,1798,-341,5992,2108,2794,335,20.1106,90.2022,23.0694,68.2109
08,155,,no,,,,si,10434,17.4,1778861099693,si,,ble,-6493,2479,-1925,-5442,-1640,858,334,20.0385,90.2159,22.9572,68.2094
08,155,,no,,,,si,10435,17.4,1778861099795,si,,ble,-8936,-1783,-7335,4469,-14907,2878,335,20.0225,90.2129,23.1228,68.2322
08,155,,no,,,,si,10436,17.4,1778861099885,si,,ble,-9307,3490,-1450,-9951,2113,-3892,333,20.0679,90.1060,23.0266,68.1788
08,155,,no,,,,si,10437,17.4,1778861099989,si,,ble,-7571,750,-695,-2379,177,-854,333,20.0679,90.1060,23.0694,68.1682
08,155,,no,,,,si,10438,17.4,1778861100096,si,,ble,-7301,3399,1856,-2722,3840,-307,334,20.0813,90.1625,22.8584,68.1651
08,155,,no,,,,si,10439,17.4,1778861100186,si,,ble,-11113,9101,10780,-1417,-4632,6043,332,20.1106,90.1472,22.9839,68.1498
08,155,,no,,,,si,10440,17.4,1778861100293,si,,ble,-6164,-183,-4357,-6631,-12598,1895,331,20.0679,90.0755,23.0400,68.1727
08,155,,no,,,,si,10441,17.4,1778861100396,si,,ble,1090,-9,-2039,-8999,374,496,331,20.1801,90.1747,22.9839,68.1193
08,155,,no,,,,si,10442,17.4,1778861100485,si,,ble,-3968,-1860,-5697,-2151,26196,-1552,329,20.0385,90.0877,22.9973,68.1834
08,155,,no,,,,si,10443,17.4,1778861100664,si,,ble,-2388,1323,5984,4214,4369,-2563,328,20.0225,90.2022,22.9278,68.1498
08,155,,no,,,,si,10444,17.4,1778861100695,si,,ble,-10609,-1346,2968,3782,-3537,2335,327,20.0385,89.9733,23.0133,68.1682
08,155,,no,,,,si,10445,17.4,1778861100786,si,,ble,-10956,169,1219,1250,-4623,5522,326,20.0546,89.9245,22.9412,68.1834
08,155,,no,,,,si,10446,17.4,1778861100892,si,,ble,-4785,-4687,-3709,-932,-9646,3003,326,20.0546,90.0298,22.9278,68.1590
08,155,,no,,,,si,10447,17.4,1778861100993,si,,ble,-4431,2229,-2824,3274,1493,-5023,327,19.9531,89.9550,22.9278,68.1178
08,155,,no,,,,si,10448,17.4,1778861101085,si,,ble,-9901,201,810,-1902,1938,-1645,324,20.0946,89.9336,23.0694,68.1285
08,155,,no,,,,si,10449,17.4,1778861101188,si,,ble,-5686,-3684,-2893,1992,5225,-998,324,20.0946,89.8817,22.9412,68.1193
08,155,,no,,,,si,10450,17.4,1778861101295,si,,ble,-10011,2239,2287,6773,1975,-1351,323,20.0385,89.9321,22.9839,68.0262
08,155,,no,,,,si,10451,17.4,1778861101384,si,,ble,-9721,3532,-14,-681,-3421,2355,322,19.9958,89.9428,22.9278,68.0873
08,155,,no,,,,si,10452,17.4,1778861101489,si,,ble,-6089,-2155,-6231,-1895,-7334,6467,321,19.9237,89.7993,22.9973,68.0919
08,155,,no,,,,si,10453,17.4,1778861101656,si,,ble,-6773,-802,-1551,-3572,265,1465,321,20.0546,89.7444,23.0266,67.9820
08,155,,no,,,,si,10454,17.4,1778861101700,si,,ble,-11477,-1438,347,-514,2057,-167,319,20.0813,89.8039,23.0133,68.0537
08,155,,no,,,,si,10455,17.4,1778861101791,si,,ble,-4899,3994,-3881,3964,9613,-1836,322,20.0679,89.6956,22.9412,67.9728
08,155,,no,,,,si,10456,17.4,1778861101896,si,,ble,-22199,-5728,-898,3149,3272,3561,319,20.0092,89.7230,23.0827,68.0262
08,155,,no,,,,si,10457,17.4,1778861101986,si,,ble,-13752,1140,-1159,538,-4440,-1854,318,20.0813,89.7185,22.9278,68.0354
08,155,,no,,,,si,10458,17.4,1778861102091,si,,ble,-8546,1204,-290,-567,-8255,-846,317,20.1106,89.6223,23.0400,67.9225
08,155,,no,,,,si,10459,17.4,1778861102195,si,,ble,343,-803,-2169,5291,-7203,1457,315,19.9958,89.7215,22.9706,67.9911
08,155,,no,,,,si,10460,17.4,1778861102284,si,,ble,-7005,903,1300,885,3948,-902,315,20.0092,89.6849,22.9839,68.0461
08,155,,no,,,,si,10461,17.4,1778861102389,si,,ble,-8185,-513,2069,-964,1372,459,315,20.0546,89.4392,23.0133,67.8538
08,155,,no,,,,si,10462,17.4,1778861102496,si,,ble,-9737,-774,95,-890,2495,-4201,314,19.9958,89.5628,22.9973,67.8615
08,155,,no,,,,si,10463,17.4,1778861102660,si,,ble,-10388,5471,297,1530,-17,148,314,19.9664,89.4942,22.9973,67.8721
08,155,,no,,,,si,10464,17.4,1778861102691,si,,ble,-7005,-2787,-1005,-10554,-774,-820,313,20.0679,89.5476,22.9839,67.8477
08,155,,no,,,,si,10465,17.4,1778861102794,si,,ble,365,-1339,4705,2503,-5544,-303,311,20.1240,89.5109,22.9412,67.7760
08,155,,no,,,,si,10466,17.4,1778861102884,si,,ble,-7860,-1115,-2375,-1393,3943,-2657,311,20.0546,89.4301,23.0266,67.8889
08,155,,no,,,,si,10467,17.4,1778861102990,si,,ble,-11374,3339,4378,2039,896,1339,310,19.9664,89.3980,22.9412,67.7439
08,155,,no,,,,si,10468,17.4,1778861103094,si,,ble,-8999,-4967,-2308,-4475,-1408,2722,309,19.9664,89.3156,22.9839,67.7531
08,155,,no,,,,si,10469,17.4,1778861103185,si,,ble,-6047,-992,-1195,-421,874,1488,309,19.9958,89.3736,22.9839,67.7241
08,155,,no,,,,si,10470,17.5,1778861103290,si,,ble,-8715,143,-1120,2235,-1315,667,308,19.9531,89.3141,23.0694,67.7394
08,155,,no,,,,si,10471,17.5,1778861103394,si,,ble,-542,3445,40,5989,-15208,1864,308,20.0679,89.3690,22.9706,67.6692
08,155,,no,,,,si,10472,17.5,1778861103500,si,,ble,-4748,498,-1290,-3089,2538,-1611,306,20.0546,89.2836,22.9572,67.6661
08,155,,no,,,,si,10473,17.5,1778861103666,si,,ble,-10106,-351,260,-1923,4986,-854,305,19.9798,89.2653,22.9706,67.7195
08,155,,no,,,,si,10474,17.5,1778861103694,si,,ble,-9141,-1083,578,4475,5863,-5489,304,20.0092,89.1997,22.9973,67.6204
08,155,,no,,,,si,10475,17.5,1778861103786,si,,ble,-13156,5801,-271,15336,-1654,359,304,19.9664,89.0623,23.0266,67.5456
08,155,,no,,,,si,10476,17.5,1778861103890,si,,ble,-10933,2082,-2268,-9833,-3003,1720,304,20.0813,89.2241,23.0400,67.7028
08,155,,no,,,,si,10477,17.5,1778861103995,si,,ble,-8392,767,-2360,-5761,-4945,145,302,20.0546,89.0623,23.0827,67.6387
08,155,,no,,,,si,10478,17.5,1778861104086,si,,ble,-4351,-1701,-3318,-5579,-1745,801,301,20.1106,89.0211,22.9973,67.5914
08,155,,no,,,,si,10479,17.5,1778861104190,si,,ble,-9714,142,556,4677,1070,4892,301,20.0092,88.9769,22.9572,67.6020
08,155,,no,,,,si,10480,17.5,1778861104295,si,,ble,-9269,3340,1500,-2384,-2688,1079,300,20.0225,88.8975,22.9572,67.4784
08,155,,no,,,,si,10481,17.5,1778861104385,si,,ble,-4197,-95,-223,274,-3638,817,300,19.9798,88.8441,22.9572,67.4327
08,155,,no,,,,si,10482,17.5,1778861104490,si,,ble,-8538,219,1704,1382,3131,-2464,299,19.9237,88.9158,23.0694,67.4678
08,155,,no,,,,si,10483,17.5,1778861104670,si,,ble,-7871,418,968,3246,1686,-474,299,20.0225,88.8212,23.0133,67.3915
08,155,,no,,,,si,10484,17.5,1778861104685,si,,ble,-8488,1679,-459,1779,1020,-849,299,20.0225,88.8655,23.0133,67.4449
08,155,,no,,,,si,10485,17.5,1778861104790,si,,ble,-8938,3485,820,1352,-504,-2222,298,19.9798,88.7800,23.0533,67.4418
08,155,,no,,,,si,10486,17.5,1778861104894,si,,ble,-8362,-731,-1233,670,-2385,1488,299,19.9958,88.7648,23.0694,67.3915
08,155,,no,,,,si,10487,17.5,1778861104985,si,,ble,-8026,-1331,797,2936,-4198,188,297,20.0385,88.7831,22.9839,67.3411
08,155,,no,,,,si,10488,17.5,1778861105090,si,,ble,-6150,4751,-572,4105,-3395,3109,298,20.0225,88.6656,22.9011,67.2908
08,155,,no,,,,si,10489,17.5,1778861105197,si,,ble,-9566,3431,2134,-1549,3771,4329,298,20.0092,88.6519,22.9839,67.3533
08,155,,no,,,,si,10490,17.5,1778861105285,si,,ble,-8601,2635,730,136,957,638,297,20.0092,88.5969,23.0400,67.2953
08,155,,no,,,,si,10491,17.5,1778861105407,si,,ble,-7881,1527,2707,-1573,-814,-305,297,19.9958,88.6152,23.0133,67.2389
08,155,,no,,,,si,10492,17.5,1778861105496,si,,ble,-7772,2576,1138,2304,643,506,297,19.9397,88.5512,22.9706,67.2816
08,155,,no,,,,si,10493,17.5,1778861105661,si,,ble,-6032,3471,164,-525,6647,-2982,296,19.9798,88.4962,22.9839,67.1534
08,155,,no,,,,si,10494,17.5,1778861105690,si,,ble,-9726,-2032,-2836,567,6505,-3127,298,20.0225,88.5176,22.9973,67.1900
08,155,,no,,,,si,10495,17.5,1778861105796,si,,ble,-8043,-209,-2234,298,7393,-3413,298,20.0225,88.4642,23.0133,67.2160
08,155,,no,,,,si,10496,17.5,1778861105885,si,,ble,-10140,2722,-1191,7929,1157,2436,296,20.0225,88.4031,22.9572,67.1153
08,155,,no,,,,si,10497,17.5,1778861105991,si,,ble,-8149,619,-1249,551,-3533,3354,297,20.0225,88.2979,23.0133,67.1809
08,155,,no,,,,si,10498,17.5,1778861106097,si,,ble,-7140,1630,-5227,-6210,-3314,-728,296,20.0385,88.3436,23.0266,67.2526
08,155,,no,,,,si,10499,17.5,1778861106200,si,,ble,-8053,-2782,-888,3464,-6249,-4795,297,19.9958,88.2795,22.9973,67.1443
08,155,,no,,,,si,10500,17.5,1778861106289,si,,ble,-9981,4142,-1129,6551,-5413,808,295,20.0092,88.2109,23.0266,67.1626
08,155,,no,,,,si,10501,17.5,1778861106394,si,,ble,-7174,-273,-1593,820,-4455,4116,297,19.9958,88.1331,23.0400,67.1305
08,155,,no,,,,si,10502,17.5,1778861106486,si,,ble,-7237,-453,-453,-2253,4706,-864,297,19.8970,88.1300,22.9706,67.0298
08,155,,no,,,,si,10503,17.5,1778861106665,si,,ble,-5690,-2461,-2102,-3634,6329,-3274,297,19.9664,88.0293,23.0694,67.1382
08,155,,no,,,,si,10504,17.5,1778861106696,si,,ble,-9784,969,-429,4176,4388,1416,296,19.9798,88.0140,22.9706,67.0649
08,155,,no,,,,si,10505,17.5,1778861106786,si,,ble,-10225,2824,787,3707,-357,4348,297,19.9958,88.0293,22.9839,66.9886
08,155,,no,,,,si,10506,17.5,1778861106889,si,,ble,-8890,-1527,-2407,-4307,-5985,678,297,20.0679,88.0430,23.0133,67.0939
08,155,,no,,,,si,10507,17.5,1778861106995,si,,ble,-5238,119,-2729,1464,-5477,-1365,296,20.0092,87.9362,23.0133,66.9184
08,155,,no,,,,si,10508,17.5,1778861107099,si,,ble,-4526,1366,-3126,2581,7773,2142,296,19.9104,87.8401,22.9973,66.9474
08,155,,no,,,,si,10509,17.5,1778861107191,si,,ble,-11070,1677,289,4302,173,2393,295,19.9397,87.7989,23.0266,66.9978
08,155,,no,,,,si,10510,17.5,1778861107298,si,,ble,734,1576,2013,-2443,1085,2670,295,19.9798,87.7958,23.0400,67.0665
08,155,,no,,,,si,10511,17.5,1778861107383,si,,ble,-12025,-4532,-5822,2738,7490,911,296,19.9798,87.8080,22.9572,66.9612
08,155,,no,,,,si,10512,17.5,1778861107489,si,,ble,-8876,3575,-3166,7534,4565,2243,295,19.9798,87.6661,23.0400,66.9657
08,155,,no,,,,si,10513,17.5,1778861107656,si,,ble,-12865,55,-2299,-557,2216,-5597,293,20.0225,87.6249,22.9839,67.0207
08,155,,no,,,,si,10514,17.5,1778861107685,si,,ble,-9003,-1142,-1902,-4864,-1465,-7017,295,20.0546,87.6631,23.0400,66.8589
08,155,,no,,,,si,10515,17.5,1778861107790,si,,ble,-7217,-1224,-3887,1460,-2165,-4282,294,20.0546,87.6432,22.9706,66.9520
08,155,,no,,,,si,10516,17.5,1778861107897,si,,ble,-5311,-1869,-1958,5551,-1238,-1307,294,19.8970,87.5975,22.9973,66.8498
08,155,,no,,,,si,10517,17.5,1778861107985,si,,ble,-3875,3625,-4074,6574,1397,-1646,293,19.9531,87.5486,23.0133,66.9841
08,155,,no,,,,si,10518,17.5,1778861108088,si,,ble,-11019,-1048,-984,-5420,1694,-3594,293,20.0225,87.5837,22.9839,66.7811
08,155,,no,,,,si,10519,17.5,1778861108194,si,,ble,-9398,-1509,-4917,137,4405,3462,293,19.9798,87.5120,22.9839,66.8681
08,155,,no,,,,si,10520,17.5,1778861108285,si,,ble,-9702,-1104,-1992,-1481,349,2765,293,19.9958,87.3960,23.0266,66.7994
08,155,,no,,,,si,10521,17.5,1778861108390,si,,ble,-9126,-1326,-2147,322,-2091,2363,290,19.9104,87.3564,23.0400,66.6941
08,155,,no,,,,si,10522,17.5,1778861108496,si,,ble,-6668,-3444,-5775,1462,-2604,208,292,19.9798,87.3610,22.9412,66.7506
08,155,,no,,,,si,10523,17.5,1778861108661,si,,ble,-2328,320,-1637,2186,-4899,-1610,290,19.9531,87.4281,23.0266,66.7002
08,155,,no,,,,si,10524,17.5,1778861108689,si,,ble,-5238,-82,-1016,939,-325,-2024,290,20.0385,87.3243,22.9412,66.7277
08,155,,no,,,,si,10525,17.5,1778861108795,si,,ble,-10383,1037,-1089,905,857,748,289,19.9958,87.3960,23.0400,66.6499
08,155,,no,,,,si,10526,17.5,1778861108886,si,,ble,-11827,-2642,-1114,2097,-726,523,289,20.0092,87.3884,23.0961,66.6941
08,155,,no,,,,si,10527,17.5,1778861108990,si,,ble,-7724,-2225,-1230,-3208,1892,-1026,289,19.9958,87.3060,23.0133,66.6117
08,155,,no,,,,si,10528,17.5,1778861109097,si,,ble,-8805,334,-1587,2379,-2848,4599,289,20.0225,87.3411,22.9973,66.7506
08,155,,no,,,,si,10529,17.5,1778861109200,si,,ble,-6644,-874,-1694,965,-3048,2782,289,20.0092,87.3274,22.9973,66.6407
08,155,,no,,,,si,10530,17.6,1778861109291,si,,ble,-13192,-2207,-965,1256,-2841,1737,288,19.9531,87.3152,23.0400,66.4744
08,155,,no,,,,si,10531,17.6,1778861109397,si,,ble,-8426,2678,-1821,6350,-1164,3189,287,20.0092,87.3091,22.9839,66.5385
08,155,,no,,,,si,10532,17.6,1778861109485,si,,ble,-6959,-8,-490,248,8894,-1680,288,20.0385,87.2648,23.0266,66.5904
08,155,,no,,,,si,10533,17.6,1778861109651,si,,ble,-9039,-1031,-1851,-2790,3036,-1959,287,20.0225,87.2923,22.9706,66.6026
08,155,,no,,,,si,10534,17.6,1778861109680,si,,ble,-8922,2640,-2600,1809,3319,-3826,287,19.9958,87.2862,NaN,NaN
08,155,,no,,,,si,10535,17.6,1778861109785,si,,ble,-10943,-147,1314,-263,-3408,2426,284,20.0092,87.2999,22.9706,66.3829
08,155,,no,,,,si,10536,17.6,1778861109891,si,,ble,-5116,624,-4705,-2208,-5455,-915,285,19.9531,87.2236,23.0133,66.4347
08,155,,no,,,,si,10537,17.6,1778861109995,si,,ble,-9301,-2179,-374,1241,-3687,-4671,286,20.0385,87.3152,22.9412,66.3645
08,155,,no,,,,si,10538,17.6,1778861110086,si,,ble,-4531,-541,-3317,513,4340,-96,285,20.0385,87.2541,23.0827,66.3417
08,155,,no,,,,si,10539,17.6,1778861110191,si,,ble,-9965,2138,-463,6297,2121,2450,285,19.9397,87.2419,22.9278,66.2974
08,155,,no,,,,si,10540,17.6,1778861110296,si,,ble,-11677,1525,800,-2393,-3059,624,284,20.0679,87.2816,22.9412,66.2684
08,155,,no,,,,si,10541,17.6,1778861110387,si,,ble,-8276,-2456,-6357,-1204,-12652,2525,284,20.0385,87.2831,22.9973,66.2455
08,155,,no,,,,si,10542,17.6,1778861110491,si,,ble,-5070,1910,-3666,-1457,3774,-3770,284,20.0385,87.1717,22.9973,66.2684
08,155,,no,,,,si,10543,17.6,1778861110671,si,,ble,-9023,-1198,538,-337,2674,2394,284,20.0813,87.2236,22.9278,66.2196
08,155,,no,,,,si,10544,17.6,1778861110700,si,,ble,-7975,-243,-1873,-2973,4250,-704,283,20.0546,87.1458,22.9572,66.1830
08,155,,no,,,,si,10545,17.6,1778861110791,si,,ble,-11214,-2412,926,555,1306,-2943,282,19.9664,87.2084,22.9973,66.1234
08,155,,no,,,,si,10546,17.6,1778861110896,si,,ble,-9402,1006,1912,4413,-2218,1962,283,20.0092,87.2282,23.0133,66.1723
08,155,,no,,,,si,10547,17.6,1778861110982,si,,ble,-11698,-2365,-897,674,-5220,1926,282,20.0092,87.2282,22.9706,66.0212
08,155,,no,,,,si,10548,17.6,1778861111089,si,,ble,-5088,401,-2025,550,-979,969,280,20.0092,87.2679,22.9706,66.1311
08,155,,no,,,,si,10549,17.6,1778861111195,si,,ble,-5908,385,-2245,-269,4301,-1844,282,20.0679,87.1397,22.9973,66.0685
08,155,,no,,,,si,10550,17.6,1778861111284,si,,ble,-10737,-1384,1314,-750,1288,804,280,20.0385,87.2831,23.0133,66.1173
08,155,,no,,,,si,10551,17.6,1778861111393,si,,ble,-8746,731,-842,1591,-121,-117,282,19.9397,87.2129,22.9412,66.1006
08,155,,no,,,,si,10552,17.6,1778861111496,si,,ble,-7327,-2426,-2431,-7284,3646,-5407,280,20.0385,87.2831,22.9278,65.9800
08,155,,no,,,,si,10553,17.6,1778861111676,si,,ble,-6876,-1986,797,-3609,3348,-3720,279,20.0546,87.2877,22.9572,66.0075
08,155,,no,,,,si,10554,17.6,1778861111692,si,,ble,-7872,291,1980,4050,-1303,3451,279,20.0679,87.1687,22.9572,65.9953
08,155,,no,,,,si,10555,17.6,1778861111793,si,,ble,-8073,-2261,-682,1184,-2879,3838,278,20.0225,87.2602,23.0133,66.0182
08,155,,no,,,,si,10556,17.6,1778861111885,si,,ble,-2900,-1229,-4226,3955,-8978,6365,277,20.0679,87.3106,22.9572,65.9846
08,155,,no,,,,si,10557,17.6,1778861111991,si,,ble,-5051,200,-262,2405,-1081,-401,277,20.0385,87.2831,22.9973,65.8839
08,155,,no,,,,si,10558,17.6,1778861112097,si,,ble,-11142,1204,-253,-2130,2798,-2002,276,20.0946,87.2267,23.0400,66.0136
08,155,,no,,,,si,10559,17.6,1778861112200,si,,ble,-7897,302,527,-914,82,1001,276,20.0813,87.3426,22.9839,65.9907
08,155,,no,,,,si,10560,17.6,1778861112290,si,,ble,-6522,990,-2198,-7236,495,-2273,275,20.0385,87.3045,22.9706,65.8793
08,155,,no,,,,si,10561,17.6,1778861112395,si,,ble,-6679,-1707,-4291,-5110,6375,-5863,276,20.0679,87.2908,22.9278,65.8579
08,155,,no,,,,si,10562,17.6,1778861112486,si,,ble,-9179,1983,2174,10441,3136,6022,275,19.9664,87.2587,23.0400,65.9571
08,155,,no,,,,si,10563,17.6,1778861112665,si,,ble,-9530,109,-1158,-1584,-2108,5093,275,20.1373,87.2648,23.0827,65.8015
08,155,,no,,,,si,10564,17.6,1778861112696,si,,ble,-6769,-2904,-3540,-2126,-4653,1698,274,20.0385,87.3045,22.9706,65.8564
08,155,,no,,,,si,10565,17.6,1778861112786,si,,ble,-981,623,-1564,5802,-597,-346,272,20.0679,87.3503,22.9839,65.7923
08,155,,no,,,,si,10566,17.6,1778861112892,si,,ble,-5880,935,-1471,-45,3317,-661,273,20.1240,87.3930,23.0266,65.7786
08,155,,no,,,,si,10567,17.6,1778861112995,si,,ble,-9878,1955,-150,-3799,-515,-397,273,20.0813,87.2953,22.9572,65.7527
08,155,,no,,,,si,10568,17.6,1778861113085,si,,ble,-9526,-1352,-1443,-503,297,428,272,20.0092,87.3274,23.0266,65.7664
08,155,,no,,,,si,10569,17.6,1778861113190,si,,ble,-10937,1549,191,23,1091,-1690,272,20.0946,87.3976,23.0827,65.8122
08,155,,no,,,,si,10570,17.6,1778861113295,si,,ble,-8095,1133,-1290,-7237,-882,-2676,271,20.1373,87.3777,22.9839,65.7282
08,155,,no,,,,si,10571,17.6,1778861113385,si,,ble,-10085,156,531,2168,-4773,-273,273,20.1106,87.5151,22.9278,65.6504
08,155,,no,,,,si,10572,17.6,1778861113489,si,,ble,-5154,-21,-2931,-1491,-1810,-650,270,20.0225,87.4434,22.9973,65.6748
08,155,,no,,,,si,10573,17.6,1778861113655,si,,ble,-7582,-4825,2222,555,-1293,-467,270,20.0546,87.4601,22.9839,65.7282
08,155,,no,,,,si,10574,17.6,1778861113685,si,,ble,-8759,-247,-1446,8314,-1754,2449,269,20.0546,87.4601,22.9839,65.6825
08,155,,no,,,,si,10575,17.6,1778861113790,si,,ble,-9087,-466,-543,-895,809,-435,269,20.1373,87.5486,22.9973,65.6413
08,155,,no,,,,si,10576,17.6,1778861113895,si,,ble,-7091,-1216,402,484,13,-313,268,20.1373,87.5196,23.0533,65.5772
08,155,,no,,,,si,10577,17.6,1778861113988,si,,ble,-8806,-616,155,4165,1465,2302,268,20.1106,87.4006,23.0533,65.6641
08,155,,no,,,,si,10578,17.6,1778861114091,si,,ble,-10306,1138,-727,3800,1422,2442,268,20.0813,87.5349,22.9706,65.5909
08,155,,no,,,,si,10579,17.6,1778861114196,si,,ble,-10124,823,516,2880,-1403,300,267,19.9397,87.5944,23.0400,65.5406
08,155,,no,,,,si,10580,17.6,1778861114286,si,,ble,-9642,684,272,3885,-3267,1056,267,20.1240,87.6677,23.0400,65.6046
08,155,,no,,,,si,10581,17.6,1778861114391,si,,ble,-6826,-2883,-1681,-3459,-6715,880,268,20.0385,87.6081,22.9572,65.6428
08,155,,no,,,,si,10582,17.6,1778861114496,si,,ble,-5350,1444,-1063,-426,1607,-2539,267,20.0679,87.6036,23.0400,65.6931
