session_number,animal_id,weight_kg,gestation,breed,feeding,age,productive_state,sample_index,elapsed_time_min,timestamp_ms,pastando,rumiando,source_mode,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,methane,ref_temperature_c,ref_humidity_rh,fig_temperature_c,fig_humidity_rh
03,155,420,no,,,6,si,2136,3.6,1778252492914,,,ble,-7625,-1411,3237,-128,-30,-83,185,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2137,3.6,1778252493025,,,ble,-7717,-1338,3219,-211,-135,-119,185,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2138,3.6,1778252493123,,,ble,-7594,-1303,3254,-37,-245,-44,185,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2139,3.6,1778252493217,,,ble,-7620,-1184,3234,-530,-309,198,187,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2140,3.6,1778252493324,,,ble,-7485,-1264,3330,-364,-387,412,187,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2141,3.6,1778252493431,,,ble,-7660,-1065,3358,-533,-168,303,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2142,3.6,1778252493514,,,ble,-7582,-1473,3315,-1289,-287,383,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2143,3.6,1778252493618,,,ble,-7787,-803,3108,-426,-201,700,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2144,3.6,1778252493727,,,ble,-7665,-968,3247,-1791,-325,210,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2145,3.6,1778252493826,,,ble,-8111,-742,3277,-1349,-552,561,189,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2146,3.6,1778252493919,,,ble,-7223,-2000,3753,-1805,-986,495,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2147,3.6,1778252494023,,,ble,-7583,-1194,3467,-1444,-754,979,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2148,3.6,1778252494113,,,ble,-7816,-471,3432,-1610,-874,739,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2149,3.6,1778252494223,,,ble,-7625,-1381,965,6204,88,1939,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2150,3.6,1778252494321,,,ble,-5862,4690,1748,-1696,-413,2824,191,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2151,3.6,1778252494416,,,ble,-8713,-1812,3213,-5681,-1135,-550,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2152,3.6,1778252494523,,,ble,-7536,-635,3532,-2255,-501,939,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2153,3.6,1778252494628,,,ble,-7855,-40,3436,-2577,-717,1264,191,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2154,3.6,1778252494731,,,ble,-7510,-804,3292,-2915,-927,922,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2155,3.6,1778252494818,,,ble,-7447,-211,3413,-2018,-419,1215,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2156,3.6,1778252494925,,,ble,-7269,262,3422,-2751,-184,1314,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2157,3.6,1778252495013,,,ble,-7449,-790,3172,-4182,-41,1131,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2158,3.6,1778252495120,,,ble,-7439,-1419,3494,-2117,286,723,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2159,3.6,1778252495228,,,ble,-7755,-1068,3569,-1447,125,372,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2160,3.6,1778252495318,,,ble,-7717,-823,3529,-1156,-31,232,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2161,3.6,1778252495426,,,ble,-7613,-923,3432,-1085,-277,76,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2162,3.6,1778252495528,,,ble,-7546,-690,3452,-607,-177,337,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2163,3.6,1778252495614,,,ble,-7489,-760,3470,-452,-260,159,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2164,3.6,1778252495722,,,ble,-7513,-611,3448,-406,-290,2,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2165,3.6,1778252495824,,,ble,-7489,-762,3474,-515,-240,47,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2166,3.6,1778252495916,,,ble,-7749,-513,3537,-425,-132,151,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2167,3.6,1778252496024,,,ble,-7533,-543,3585,-847,-295,189,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2168,3.6,1778252496124,,,ble,-7471,-636,3583,-273,-303,272,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2169,3.6,1778252496213,,,ble,-7444,-673,3632,-483,-496,85,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2170,3.6,1778252496326,,,ble,-7469,-744,3640,-236,-414,-24,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2171,3.6,1778252496423,,,ble,-7388,-774,3679,49,-180,252,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2172,3.6,1778252496511,,,ble,-7563,-609,3777,-6,-144,-142,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2173,3.6,1778252496619,,,ble,-7404,-647,3767,-23,-342,-162,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2174,3.6,1778252496724,,,ble,-7283,-626,3657,7,-366,-87,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2175,3.6,1778252496818,,,ble,-7428,-547,3692,-73,-168,-53,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2176,3.6,1778252496922,,,ble,-7518,-606,3819,64,19,-101,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2177,3.6,1778252497024,,,ble,-7478,-534,3833,-201,-92,-124,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2178,3.6,1778252497115,,,ble,-7422,-720,3745,-23,-205,-123,191,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2179,3.6,1778252497222,,,ble,-7306,-519,3762,14,-187,-64,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2180,3.6,1778252497323,,,ble,-7473,-613,3781,11,-139,-78,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2181,3.6,1778252497431,,,ble,-7516,-671,3800,47,-192,-143,193,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2182,3.6,1778252497522,,,ble,-7488,-502,3792,-122,-230,-148,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2183,3.6,1778252497628,,,ble,-7354,-663,3801,-22,-213,-109,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2184,3.6,1778252497712,,,ble,-7512,-638,3843,42,-100,-111,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2185,3.6,1778252497822,,,ble,-7451,-646,3868,-3,-212,-184,191,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2186,3.6,1778252497922,,,ble,-7401,-630,3848,-13,-303,-64,191,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2187,3.6,1778252498012,,,ble,-7469,-590,3796,86,-414,-133,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2188,3.6,1778252498118,,,ble,-7348,-666,3882,211,-131,-74,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2189,3.6,1778252498230,,,ble,-7415,-555,4006,104,-112,-102,191,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2190,3.7,1778252498323,,,ble,-7327,-641,3928,26,-237,-133,192,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2191,3.7,1778252498424,,,ble,-7259,-549,3860,-104,-263,-122,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2192,3.7,1778252498529,,,ble,-7234,-687,3889,13,-200,-81,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2193,3.7,1778252498614,,,ble,-7446,-576,4021,-14,38,-58,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2194,3.7,1778252498719,,,ble,-7436,-662,4017,-50,-82,-128,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2195,3.7,1778252498835,,,ble,-7311,-536,3938,23,-161,-123,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2196,3.7,1778252498915,,,ble,-7274,-642,3960,-78,-112,-121,189,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2197,3.7,1778252499035,,,ble,-7407,-570,4025,-3,-204,-87,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2198,3.7,1778252499127,,,ble,-7394,-678,3985,-130,-331,-109,189,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2199,3.7,1778252499228,,,ble,-7337,-577,3870,13,-314,-24,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2200,3.7,1778252499322,,,ble,-7412,-432,4010,66,-76,-51,189,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2201,3.7,1778252499432,,,ble,-7222,-525,4087,-89,-175,-113,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2202,3.7,1778252499517,,,ble,-7393,-716,4074,-358,-256,-19,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2203,3.7,1778252499622,,,ble,-7300,-767,3955,23,-296,38,187,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2204,3.7,1778252499729,,,ble,-7323,-568,3970,-62,-206,-106,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2205,3.7,1778252499832,,,ble,-7253,-608,4093,12,17,-131,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2206,3.7,1778252499919,,,ble,-7313,-565,4190,-28,-38,-100,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2207,3.7,1778252500025,,,ble,-7275,-603,4017,75,-128,73,187,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2208,3.7,1778252500129,,,ble,-7419,-472,3918,-178,-277,-28,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2209,3.7,1778252500233,,,ble,-7291,-701,4114,-163,-324,-81,187,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2210,3.7,1778252500323,,,ble,-7405,-670,3997,-203,7,-59,186,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2211,3.7,1778252500417,,,ble,-7265,-660,4159,-61,-133,-68,186,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2212,3.7,1778252500522,,,ble,-7305,-620,4170,-32,-7,1,185,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2213,3.7,1778252500629,,,ble,-7271,-621,4159,2,-390,53,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2214,3.7,1778252500716,,,ble,-7298,-525,4036,-320,-334,-139,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2215,3.7,1778252500826,,,ble,-7344,-636,4093,-22,-113,-67,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2216,3.7,1778252500924,,,ble,-7430,-468,4107,-212,-186,-89,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2217,3.7,1778252501016,,,ble,-7418,-985,4043,139,-454,-155,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2218,3.7,1778252501120,,,ble,-7673,-488,3909,230,453,-93,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2219,3.7,1778252501228,,,ble,-8670,-509,3997,552,-92,-516,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2220,3.7,1778252501334,,,ble,-7023,-2356,5032,612,242,-157,183,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2221,3.7,1778252501418,,,ble,-7564,-241,3902,696,-21,333,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2222,3.7,1778252501525,,,ble,-7163,104,3780,566,-127,-144,183,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2223,3.7,1778252501631,,,ble,-7498,-502,3770,-143,-103,-186,183,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2224,3.7,1778252501718,,,ble,-7477,-435,3858,-51,-37,-72,182,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2225,3.7,1778252501826,,,ble,-7384,-291,3801,-83,-107,-131,181,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2226,3.7,1778252501915,,,ble,-7434,-543,3931,276,-48,-116,182,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2227,3.7,1778252502017,,,ble,-7469,-375,3836,47,-117,-146,182,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2228,3.7,1778252502127,,,ble,-7471,-416,3788,152,-221,-88,181,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2229,3.7,1778252502226,,,ble,-7394,-399,3857,-51,-210,-254,181,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2230,3.7,1778252502320,,,ble,-7369,-560,3921,22,-27,-65,180,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2231,3.7,1778252502423,,,ble,-7381,-314,3764,-47,-187,-121,179,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2232,3.7,1778252502540,,,ble,-7551,-639,3706,88,-110,11,180,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2233,3.7,1778252502626,,,ble,-6756,-330,4616,105,-233,-41,179,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2234,3.7,1778252502725,,,ble,-7403,-399,3855,9,-83,-37,179,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2235,3.7,1778252502828,,,ble,-7408,-430,3785,-70,-123,-92,179,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2236,3.7,1778252502926,,,ble,-7428,-388,3814,-179,-96,-80,179,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2237,3.7,1778252503027,,,ble,-7534,-571,3541,-66,-40,22,178,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2238,3.7,1778252503127,,,ble,-7429,-430,3813,-57,-262,-189,178,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2239,3.7,1778252503225,,,ble,-7452,-310,3836,-14,-100,-30,178,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2240,3.7,1778252503324,,,ble,-7472,-380,3736,-177,-54,-1,177,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2241,3.7,1778252503413,,,ble,-7476,-376,3743,-63,-199,-63,178,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2242,3.7,1778252503520,,,ble,-7462,-340,3718,-291,-107,83,179,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2243,3.7,1778252503629,,,ble,-7472,-344,3692,8,-73,128,177,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2244,3.7,1778252503733,,,ble,-7506,-359,3531,-87,-181,-80,177,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2245,3.7,1778252503822,,,ble,-7516,-326,3669,-164,-78,-165,176,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2246,3.7,1778252503926,,,ble,-7450,-297,3688,-152,-47,74,177,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2247,3.7,1778252504028,,,ble,-7522,-283,3668,-6,-327,-6,176,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2248,3.7,1778252504118,,,ble,-7498,-285,3690,-53,-143,5,176,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2249,3.7,1778252504225,,,ble,-7481,-173,3996,133,-329,36,175,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2250,3.8,1778252504329,,,ble,-7283,820,3781,-967,-461,-219,176,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2251,3.8,1778252504419,,,ble,-6998,-35,4249,-2472,-652,-372,175,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2252,3.8,1778252504526,,,ble,-7757,75,3677,-1749,-147,1206,175,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2253,3.8,1778252504629,,,ble,-7497,-207,3643,-2011,-267,1455,176,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2254,3.8,1778252504724,,,ble,-7611,-278,3681,-1940,80,1336,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2255,3.8,1778252504825,,,ble,-7585,-261,3778,-1756,-24,745,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2256,3.8,1778252504913,,,ble,-7882,-244,3769,-1534,-141,686,175,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2257,3.8,1778252505019,,,ble,-7836,-128,3669,-1603,-384,554,175,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2258,3.8,1778252505123,,,ble,-7666,-40,3481,-2272,-1011,377,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2259,3.8,1778252505230,,,ble,-7467,-817,3442,-1583,-127,283,175,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2260,3.8,1778252505324,,,ble,-7216,-993,3639,-1716,-93,300,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2261,3.8,1778252505424,,,ble,-7347,-963,3692,-1678,-371,192,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2262,3.8,1778252505527,,,ble,-7263,-1202,3729,-430,-449,556,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2263,3.8,1778252505618,,,ble,-7368,-664,3736,-693,-301,190,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2264,3.8,1778252505727,,,ble,-7301,-935,3881,-927,-319,-49,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2265,3.8,1778252505831,,,ble,-7509,-1099,3812,164,-137,-43,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2266,3.8,1778252505920,,,ble,-7730,-416,4019,-365,-143,-229,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2267,3.8,1778252506024,,,ble,-9602,-2709,2079,-52,666,-2298,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2268,3.8,1778252506135,,,ble,-7128,-1132,3701,154,-421,-109,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2269,3.8,1778252506224,,,ble,-7462,-715,3970,-231,-1289,382,172,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2270,3.8,1778252506324,,,ble,-7518,-524,3918,63,-479,-130,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2271,3.8,1778252506412,,,ble,-7213,-918,3872,-16,-483,165,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2272,3.8,1778252506522,,,ble,-7150,-543,3926,-205,-380,344,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2273,3.8,1778252506622,,,ble,-7134,-823,4231,-176,-265,414,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2274,3.8,1778252506727,,,ble,-7255,-928,4265,-121,-265,237,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2275,3.8,1778252506818,,,ble,-7080,-1518,4202,812,-88,-115,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2276,3.8,1778252506925,,,ble,-7439,-553,4274,449,-476,-519,172,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2277,3.8,1778252507032,,,ble,-7292,-737,4217,882,-459,-515,172,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2278,3.8,1778252507118,,,ble,-7183,-600,4253,708,-480,-437,172,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2279,3.8,1778252507224,,,ble,-7111,-280,4391,594,-360,-364,172,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2280,3.8,1778252507329,,,ble,-6969,-243,4353,305,-496,-288,172,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2281,3.8,1778252507422,,,ble,-6965,-221,4320,226,-321,-178,171,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2282,3.8,1778252507524,,,ble,-6866,-399,4504,-96,11,-28,171,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2283,3.8,1778252507618,,,ble,-7198,-510,4575,-295,-320,-65,171,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2284,3.8,1778252507723,,,ble,-7064,-539,4543,-156,-234,-32,171,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2285,3.8,1778252507823,,,ble,-7079,-601,4432,44,-230,-94,168,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2286,3.8,1778252507928,,,ble,-6849,-770,4594,-164,46,-186,166,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2287,3.8,1778252508021,,,ble,-7226,-1223,4481,420,-406,-320,167,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2288,3.8,1778252508125,,,ble,-7173,-541,4526,995,-257,-680,165,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2289,3.8,1778252508230,,,ble,-7000,-691,4457,596,-224,-856,166,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2290,3.8,1778252508320,,,ble,-7037,-656,4607,791,-153,-732,165,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2291,3.8,1778252508424,,,ble,-6788,-732,4722,745,-212,-710,165,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2292,3.8,1778252508532,,,ble,-6402,-910,4541,1042,-263,-838,166,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2293,3.8,1778252508620,,,ble,-6300,-840,4192,857,536,-782,165,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2294,3.8,1778252508723,,,ble,-9073,2826,2773,-4906,-2132,10,165,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2295,3.8,1778252508830,,,ble,-2304,-8648,6528,-4823,1847,-782,164,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2296,3.8,1778252508917,,,ble,-8747,-1401,2713,345,398,525,164,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2297,3.8,1778252509027,,,ble,-8384,-3774,3463,-1363,279,-609,165,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2298,3.8,1778252509135,,,ble,-6893,-2326,4193,-1309,-170,32,165,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2299,3.8,1778252509218,,,ble,-7345,-2241,3562,-882,-328,337,165,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2300,3.8,1778252509323,,,ble,-6951,-2620,3828,-565,-592,160,167,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2301,3.8,1778252509430,,,ble,-7196,-2572,3554,-453,-368,-138,167,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2302,3.8,1778252509520,,,ble,-6999,-1796,3487,529,75,-232,167,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2303,3.8,1778252509622,,,ble,-7210,-1962,3513,616,149,-88,168,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2304,3.8,1778252509718,,,ble,-7248,-2608,3438,-59,291,-141,169,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2305,3.8,1778252509819,,,ble,-7086,-2509,3335,-467,-448,-162,169,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2306,3.8,1778252509926,,,ble,-7018,-2497,3568,-293,-261,-211,170,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2307,3.8,1778252510030,,,ble,-7101,-2769,3597,-132,5,166,170,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2308,3.8,1778252510121,,,ble,-7174,-2735,3342,-31,150,-75,171,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2309,3.8,1778252510223,,,ble,-7040,-2646,3285,-310,-185,-183,174,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2310,3.9,1778252510329,,,ble,-7098,-2718,3416,-559,-189,-126,173,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2311,3.9,1778252510419,,,ble,-7084,-2773,3347,-352,-432,-50,175,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2312,3.9,1778252510531,,,ble,-7238,-2788,3397,-142,-119,-20,177,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2313,3.9,1778252510628,,,ble,-7225,-2762,3302,-59,-162,-70,175,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2314,3.9,1778252510718,,,ble,-7078,-2633,3249,-63,-368,-105,177,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2315,3.9,1778252510824,,,ble,-7038,-2667,3375,-273,-239,-143,179,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2316,3.9,1778252510925,,,ble,-7347,-2778,3634,127,-362,-47,178,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2317,3.9,1778252511020,,,ble,-7774,-2381,3540,994,-783,298,179,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2318,3.9,1778252511122,,,ble,-7719,-1577,3498,182,-507,825,180,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2319,3.9,1778252511214,,,ble,-6921,-1929,4002,-1500,-725,782,182,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2320,3.9,1778252511318,,,ble,-7292,-1630,3599,-2453,-767,784,182,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2321,3.9,1778252511425,,,ble,-7094,-2407,3620,-1626,-1547,2130,182,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2322,3.9,1778252511531,,,ble,-7408,-1408,3702,-1037,-806,2093,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2323,3.9,1778252511619,,,ble,-7388,-1773,4150,-2267,-489,1369,184,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2324,3.9,1778252511727,,,ble,-7361,-1942,4100,-2002,-465,525,185,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2325,3.9,1778252511834,,,ble,-6802,-1892,3838,-2183,-699,559,186,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2326,3.9,1778252511918,,,ble,-7213,-1824,3300,-2705,-327,304,185,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2327,3.9,1778252512022,,,ble,-6951,-2924,3578,-1476,-449,1284,186,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2328,3.9,1778252512133,,,ble,-7032,-2020,2908,-1430,-195,-679,186,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2329,3.9,1778252512218,,,ble,-7070,-2423,3292,194,-394,-726,187,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2330,3.9,1778252512326,,,ble,-6962,-2228,4254,1677,9,849,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2331,3.9,1778252512423,,,ble,-7851,-2180,3609,-106,937,-84,188,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2332,3.9,1778252512525,,,ble,-6896,-2471,3987,192,4,-14,189,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2333,3.9,1778252512623,,,ble,-7227,-1570,4137,787,-7,-310,189,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2334,3.9,1778252512714,,,ble,-7308,-1477,4243,80,-367,-240,190,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2335,3.9,1778252512819,,,ble,-7014,-1602,4045,53,-612,-82,191,NaN,NaN,NaN,NaN
03,155,420,no,,,6,si,2336,3.9,1778252512924,,,ble,-6782,-1692,3988,9,-293,-14,190,NaN,NaN,NaN,NaN
