session_number,animal_id,weight_kg,gestation,breed,feeding,age,productive_state,sample_index,elapsed_time_min,timestamp_ms,pastando,rumiando,source_mode,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,methane,ref_temperature_c,ref_humidity_rh,fig_temperature_c,fig_humidity_rh
06,155,,no,,,,si,15565,25.9,1778855347206,,,ble,-6497,-161,4586,-193,-309,-182,212,28.6076,43.8285,29.7986,42.1408
06,155,,no,,,,si,15566,25.9,1778855347312,,,ble,-6921,-383,4528,207,-80,-163,212,28.4821,43.7201,29.7158,42.1622
06,155,,no,,,,si,15567,25.9,1778855347403,,,ble,-6097,-173,4350,146,-31,-84,211,28.5515,43.7797,29.6864,42.0859
06,155,,no,,,,si,15568,25.9,1778855347506,,,ble,-6833,-270,4518,76,-8,-61,212,28.5649,43.7293,29.7425,42.1912
06,155,,no,,,,si,15569,26.0,1778855347611,,,ble,-7010,-307,4545,-104,-58,-60,212,28.5248,43.8560,29.6998,42.2553
06,155,,no,,,,si,15570,26.0,1778855347719,,,ble,-6711,-265,4503,192,-174,30,213,28.5088,43.7751,29.7852,42.1271
06,155,,no,,,,si,15571,26.0,1778855347826,,,ble,-6664,-448,4375,213,-147,-33,212,28.5088,43.7369,29.6998,42.2141
06,155,,no,,,,si,15572,26.0,1778855347913,,,ble,-6604,-250,4411,153,-24,-144,212,28.5649,43.7964,29.6864,42.1164
06,155,,no,,,,si,15573,26.0,1778855348076,,,ble,-6705,-260,4462,51,-58,-46,212,28.5248,43.8437,29.7425,42.2629
06,155,,no,,,,si,15574,26.0,1778855348112,,,ble,-6696,-214,4450,70,-118,54,212,28.5248,43.8437,29.6597,42.1546
06,155,,no,,,,si,15575,26.0,1778855348213,,,ble,-6734,-396,4380,28,-186,-30,212,28.5515,43.8605,29.6731,42.2126
06,155,,no,,,,si,15576,26.0,1778855348321,,,ble,-6683,-421,4427,31,-79,-12,212,28.5649,43.8483,29.7852,42.1271
06,155,,no,,,,si,15577,26.0,1778855348413,,,ble,-6678,-259,4410,106,-127,42,213,28.4955,43.8895,29.6303,42.2217
06,155,,no,,,,si,15578,26.0,1778855348516,,,ble,-6722,-277,4426,124,-70,-25,213,28.5088,43.9170,29.6731,42.1134
06,155,,no,,,,si,15579,26.0,1778855348617,,,ble,-6666,-354,4379,42,-126,-34,213,28.5515,43.8834,29.6731,42.2827
06,155,,no,,,,si,15580,26.0,1778855348704,,,ble,-6694,-358,4405,70,-116,10,212,28.5809,43.9658,29.6303,42.2217
06,155,,no,,,,si,15581,26.0,1778855348813,,,ble,-6716,-317,4420,77,-100,52,211,28.5649,43.9765,29.7158,42.2583
06,155,,no,,,,si,15582,26.0,1778855348906,,,ble,-6745,-301,4384,79,-120,8,213,28.5248,44.0391,29.7291,42.2324
06,155,,no,,,,si,15583,26.0,1778855349083,,,ble,-6840,-319,4364,-15,-110,-5,213,28.5382,43.9994,29.6864,42.1164
06,155,,no,,,,si,15584,26.0,1778855349114,,,ble,-6706,-320,4360,105,-143,33,213,28.5515,44.0162,29.7719,42.1820
06,155,,no,,,,si,15585,26.0,1778855349224,,,ble,-6779,-310,4317,101,-51,-14,214,28.5649,44.0818,29.8119,42.2827
06,155,,no,,,,si,15586,26.0,1778855349305,,,ble,-6751,-331,4390,-13,-105,0,213,28.5248,44.0253,29.6998,42.2141
06,155,,no,,,,si,15587,26.0,1778855349411,,,ble,-6704,-289,4383,74,-112,10,214,28.5649,44.1962,29.7158,42.2736
06,155,,no,,,,si,15588,26.0,1778855349517,,,ble,-6623,-323,4302,-31,-145,-46,213,28.4955,44.0620,29.6303,42.2217
06,155,,no,,,,si,15589,26.0,1778855349606,,,ble,-6820,-324,4314,-20,-48,27,214,28.6770,44.1581,29.7291,42.3041
06,155,,no,,,,si,15590,26.0,1778855349713,,,ble,-6885,-319,4380,93,-73,24,213,28.5248,44.1398,29.6597,42.1805
06,155,,no,,,,si,15591,26.0,1778855349815,,,ble,-6757,-332,4374,64,-189,-44,213,28.6210,44.1260,29.7291,42.1897
06,155,,no,,,,si,15592,26.0,1778855349907,,,ble,-6684,-296,4326,5,-162,-1,213,28.5088,44.0223,29.6998,42.2553
06,155,,no,,,,si,15593,26.0,1778855350071,,,ble,-6590,-243,4347,136,-24,16,213,28.5088,44.1779,29.6731,42.3789
06,155,,no,,,,si,15594,26.0,1778855350118,,,ble,-6943,324,4172,77,16,-12,213,28.5809,44.1596,29.6731,42.2538
06,155,,no,,,,si,15595,26.0,1778855350208,,,ble,-7010,1107,3908,-1314,-343,461,213,28.6370,44.1917,NaN,NaN
06,155,,no,,,,si,15596,26.0,1778855350314,,,ble,-6605,732,3857,-1747,57,1273,213,28.5248,44.0894,29.7291,42.2324
06,155,,no,,,,si,15597,26.0,1778855350425,,,ble,-6605,1008,3722,-2127,677,2036,213,28.5382,44.0894,29.6998,42.2858
06,155,,no,,,,si,15598,26.0,1778855350513,,,ble,-7113,1331,3421,-3596,919,2558,213,28.5515,44.1581,NaN,NaN
06,155,,no,,,,si,15599,26.0,1778855350614,,,ble,-7689,1264,3034,-4156,559,2991,213,28.6076,44.0345,29.7852,42.2232
06,155,,no,,,,si,15600,26.0,1778855350706,,,ble,-8031,1075,2492,-5318,209,3339,213,28.5515,44.1169,NaN,NaN
06,155,,no,,,,si,15601,26.0,1778855350806,,,ble,-8217,591,2002,-5449,180,3308,212,28.5382,44.0269,29.7291,42.2171
06,155,,no,,,,si,15602,26.0,1778855350913,,,ble,-8314,1361,1746,-4745,719,3673,214,28.4955,43.9673,29.7986,42.2827
06,155,,no,,,,si,15603,26.0,1778855351076,,,ble,-7968,942,1767,-5663,598,4316,213,28.4394,44.0269,29.7425,42.2904
06,155,,no,,,,si,15604,26.0,1778855351123,,,ble,-8199,404,1687,-6764,916,2813,213,28.4821,43.8758,29.6036,42.1637
06,155,,no,,,,si,15605,26.0,1778855351215,,,ble,-8984,-131,2252,-6369,354,2586,212,28.5515,43.9109,29.6731,42.2675
06,155,,no,,,,si,15606,26.0,1778855351318,,,ble,-8263,-755,2836,-4353,-540,2326,213,28.5248,43.8666,29.7719,42.2080
06,155,,no,,,,si,15607,26.0,1778855351424,,,ble,-7554,-1059,2917,-3196,-385,1272,212,28.5515,43.8712,29.6731,42.2538
06,155,,no,,,,si,15608,26.0,1778855351514,,,ble,-6938,-476,2722,-2522,-86,647,212,28.5382,43.9353,29.6303,42.2049
06,155,,no,,,,si,15609,26.0,1778855351629,,,ble,-7101,-832,2980,-1011,98,338,213,28.5248,44.0253,29.6731,42.2126
06,155,,no,,,,si,15610,26.0,1778855351704,,,ble,-7244,-868,3487,-214,148,276,212,28.4527,43.8849,29.6731,42.1408
06,155,,no,,,,si,15611,26.0,1778855351822,,,ble,-7584,-296,3461,387,-268,175,211,28.4688,43.9933,29.5903,42.1866
06,155,,no,,,,si,15612,26.0,1778855351901,,,ble,-7631,205,3637,705,-866,-224,212,28.4821,44.1215,29.6303,42.0661
06,155,,no,,,,si,15613,26.0,1778855352083,,,ble,-7248,352,3684,310,-1412,30,212,28.4821,43.9811,29.6998,42.0890
06,155,,no,,,,si,15614,26.0,1778855352115,,,ble,-6857,469,3696,811,-1187,4,212,28.4394,43.9109,29.6303,42.1530
06,155,,no,,,,si,15615,26.0,1778855352220,,,ble,-6686,773,3809,496,-646,-393,212,28.3700,43.9796,29.6437,42.1942
06,155,,no,,,,si,15616,26.0,1778855352311,,,ble,-6731,828,4030,304,-363,-311,212,28.4127,44.0757,29.6170,42.0493
06,155,,no,,,,si,15617,26.0,1778855352420,,,ble,-6579,707,3975,446,-138,-52,211,28.3700,43.9673,29.6998,42.1592
06,155,,no,,,,si,15618,26.0,1778855352504,,,ble,-6687,895,4104,317,81,-226,212,28.3406,44.1321,29.6864,42.0996
06,155,,no,,,,si,15619,26.0,1778855352604,,,ble,-6991,984,4252,74,261,-224,211,28.4260,43.9994,29.5743,41.9745
06,155,,no,,,,si,15620,26.0,1778855352711,,,ble,-7011,723,4138,4,46,25,212,28.4527,44.1444,29.6731,41.9852
06,155,,no,,,,si,15621,26.0,1778855352816,,,ble,-6933,600,3994,55,52,66,211,28.3139,44.1810,29.6303,41.9699
06,155,,no,,,,si,15622,26.0,1778855352910,,,ble,-6847,311,3914,-88,-9,15,211,28.3967,44.1123,29.5903,42.0478
06,155,,no,,,,si,15623,26.0,1778855353071,,,ble,-7007,497,3946,147,41,-9,212,28.4821,44.2649,29.5743,42.1317
06,155,,no,,,,si,15624,26.0,1778855353123,,,ble,-6985,421,3947,132,58,-124,212,28.3833,44.2679,29.6437,41.8982
06,155,,no,,,,si,15625,26.0,1778855353209,,,ble,-7117,563,3947,162,-40,-146,212,28.3700,44.1596,29.7158,42.0203
06,155,,no,,,,si,15626,26.0,1778855353315,,,ble,-7028,511,3860,188,-84,-43,211,28.3566,44.2130,29.6303,42.0249
06,155,,no,,,,si,15627,26.0,1778855353415,,,ble,-6936,659,3894,72,-123,-51,211,28.2258,44.1718,29.5609,41.9883
06,155,,no,,,,si,15628,26.0,1778855353508,,,ble,-7066,687,3914,132,-120,-78,211,28.2979,44.2451,29.6036,41.9379
06,155,,no,,,,si,15629,26.1,1778855353616,,,ble,-7048,667,3839,77,-212,-15,211,28.2818,44.2695,29.6170,41.9242
06,155,,no,,,,si,15630,26.1,1778855353723,,,ble,-6922,458,3902,156,-72,142,210,28.3406,44.2100,29.5609,41.9196
06,155,,no,,,,si,15631,26.1,1778855353808,,,ble,-7039,605,3898,18,59,35,210,28.3967,44.2176,29.6036,41.8662
06,155,,no,,,,si,15632,26.1,1778855353918,,,ble,-7091,629,3914,-155,-26,78,211,28.2818,44.0726,29.6170,41.8112
06,155,,no,,,,si,15633,26.1,1778855354079,,,ble,-6899,555,3764,119,-38,149,210,28.2685,44.1230,29.5342,41.8021
06,155,,no,,,,si,15634,26.1,1778855354110,,,ble,-6990,675,3757,83,86,53,210,28.2418,44.0299,29.6998,41.8479
06,155,,no,,,,si,15635,26.1,1778855354212,,,ble,-7190,659,3714,-32,-90,-2,209,28.2979,44.0864,29.5609,41.8189
06,155,,no,,,,si,15636,26.1,1778855354301,,,ble,-7037,502,3663,191,17,142,209,28.2818,44.1260,29.6998,41.8479
06,155,,no,,,,si,15637,26.1,1778855354409,,,ble,-6965,748,3605,387,63,-115,209,28.2124,43.9887,29.6437,41.7594
06,155,,no,,,,si,15638,26.1,1778855354519,,,ble,-7233,819,3738,-202,196,-191,209,28.2979,43.8529,29.6303,41.6449
06,155,,no,,,,si,15639,26.1,1778855354617,,,ble,-7378,683,3701,-386,-83,284,209,28.1830,44.0360,29.6303,41.7975
06,155,,no,,,,si,15640,26.1,1778855354708,,,ble,-7171,970,3679,-182,-204,458,209,28.3139,43.9216,29.5476,41.7060
06,155,,no,,,,si,15641,26.1,1778855354810,,,ble,-7091,752,3704,-406,-199,337,208,28.1991,43.8193,29.5743,41.6815
06,155,,no,,,,si,15642,26.1,1778855354906,,,ble,-7114,642,3811,-227,-286,153,209,28.2124,43.9353,29.6170,41.6556
06,155,,no,,,,si,15643,26.1,1778855355087,,,ble,-7135,665,3742,-144,-378,50,209,28.2418,43.9124,29.6303,41.6312
06,155,,no,,,,si,15644,26.1,1778855355111,,,ble,-7147,671,3777,-101,-463,100,207,28.3566,43.7980,29.6437,41.6312
06,155,,no,,,,si,15645,26.1,1778855355201,,,ble,-7066,607,3859,-14,-531,164,209,28.2124,43.7797,29.5903,41.5961
06,155,,no,,,,si,15646,26.1,1778855355304,,,ble,-6964,678,3881,-6,-682,3,208,28.3139,43.8056,29.5476,41.5778
06,155,,no,,,,si,15647,26.1,1778855355410,,,ble,-6758,429,3951,-100,-690,107,208,28.3406,43.9490,29.6170,41.5457
06,155,,no,,,,si,15648,26.1,1778855355510,,,ble,-6626,512,4075,529,-305,120,208,28.1830,43.9307,29.6437,41.4908
06,155,,no,,,,si,15649,26.1,1778855355610,,,ble,-6778,818,4041,76,-152,-81,208,28.2418,43.8102,29.5182,41.6175
06,155,,no,,,,si,15650,26.1,1778855355713,,,ble,-6884,674,4187,108,-29,-53,207,28.2258,43.7568,29.5476,41.4389
06,155,,no,,,,si,15651,26.1,1778855355820,,,ble,-6822,778,4215,124,-151,-2,209,28.1697,43.8651,29.6998,41.4847
06,155,,no,,,,si,15652,26.1,1778855355909,,,ble,-6769,865,4130,20,-130,-90,209,28.1563,43.8514,29.5743,41.5412
06,155,,no,,,,si,15653,26.1,1778855356070,,,ble,-6849,775,4230,108,-45,39,209,28.2551,43.9155,29.5743,41.5686
06,155,,no,,,,si,15654,26.1,1778855356120,,,ble,-6866,749,4213,56,-158,59,208,28.2979,43.9445,29.6170,41.4755
06,155,,no,,,,si,15655,26.1,1778855356210,,,ble,-6744,787,4132,32,-111,45,208,28.2124,44.0406,29.6036,41.5167
06,155,,no,,,,si,15656,26.1,1778855356312,,,ble,-6721,572,4216,58,-98,-56,209,28.1697,44.0085,29.6303,41.3901
06,155,,no,,,,si,15657,26.1,1778855356403,,,ble,-6818,812,4246,183,-42,-136,209,28.0869,44.1672,29.6170,41.4313
06,155,,no,,,,si,15658,26.1,1778855356508,,,ble,-6805,801,4097,160,-36,-120,209,28.2124,44.0406,29.5903,41.4710
06,155,,no,,,,si,15659,26.1,1778855356617,,,ble,-6897,704,4083,21,-37,-65,209,28.1270,44.2100,29.6303,41.5457
06,155,,no,,,,si,15660,26.1,1778855356717,,,ble,-6844,656,3994,241,62,-77,210,28.2124,44.2603,29.6170,41.5457
06,155,,no,,,,si,15661,26.1,1778855356811,,,ble,-7014,847,4012,120,-5,-189,209,28.1136,44.2603,29.5609,41.4817
06,155,,no,,,,si,15662,26.1,1778855356911,,,ble,-6960,623,4019,24,-23,46,211,28.1697,44.2145,29.6303,41.5183
06,155,,no,,,,si,15663,26.1,1778855357080,,,ble,-6794,766,3985,-3,14,26,210,28.1991,44.3229,29.6998,41.5686
06,155,,no,,,,si,15664,26.1,1778855357108,,,ble,-6921,634,3986,-92,60,-33,210,28.1003,44.2329,29.6036,41.5305
06,155,,no,,,,si,15665,26.1,1778855357213,,,ble,-7013,560,3990,132,-13,-121,211,28.0869,44.3732,29.5342,41.3947
06,155,,no,,,,si,15666,26.1,1778855357329,,,ble,-7004,595,3943,147,-60,-42,210,28.1270,44.2741,29.6170,41.6007
06,155,,no,,,,si,15667,26.1,1778855357410,,,ble,-7026,809,3882,263,-48,-169,210,28.1003,44.3885,29.6437,41.4206
06,155,,no,,,,si,15668,26.1,1778855357522,,,ble,-6967,635,3911,37,-122,-104,210,28.1563,44.2771,29.6036,41.4450
06,155,,no,,,,si,15669,26.1,1778855357600,,,ble,-7016,698,3838,149,-182,69,210,28.0709,44.3458,29.6170,41.4893
06,155,,no,,,,si,15670,26.1,1778855357714,,,ble,-7018,632,3939,13,-106,102,210,28.0709,44.5258,29.5743,41.4542
06,155,,no,,,,si,15671,26.1,1778855357813,,,ble,-7087,628,3984,99,-124,-7,210,28.1563,44.4739,29.5476,41.5091
06,155,,no,,,,si,15672,26.1,1778855357924,,,ble,-6959,638,3917,40,-274,-30,211,28.1003,44.2969,29.5182,41.4771
06,155,,no,,,,si,15673,26.1,1778855358091,,,ble,-6888,602,3829,63,-173,65,211,28.0575,44.4373,29.6303,41.5457
06,155,,no,,,,si,15674,26.1,1778855358113,,,ble,-6968,762,3900,44,-89,-50,211,28.0709,44.5258,29.6170,41.6419
06,155,,no,,,,si,15675,26.1,1778855358227,,,ble,-6980,692,3961,-15,-131,62,211,28.1136,44.4831,29.6303,41.5763
06,155,,no,,,,si,15676,26.1,1778855358308,,,ble,-6960,805,3939,23,-157,83,211,28.1136,44.5838,29.5743,41.4710
06,155,,no,,,,si,15677,26.1,1778855358420,,,ble,-6955,486,3881,64,31,303,211,28.0575,44.5655,29.4915,41.5320
06,155,,no,,,,si,15678,26.1,1778855358523,,,ble,-7030,767,3918,348,77,-24,212,28.1270,44.5716,29.5609,41.5808
06,155,,no,,,,si,15679,26.1,1778855358607,,,ble,-7095,890,3937,121,-32,-97,211,28.0575,44.5762,29.6036,41.5732
06,155,,no,,,,si,15680,26.1,1778855358712,,,ble,-6944,889,3744,202,-137,-71,211,28.0442,44.5380,29.5476,41.6220
06,155,,no,,,,si,15681,26.1,1778855358831,,,ble,-6972,729,3728,-15,-75,11,213,28.0308,44.6128,29.4915,41.3489
06,155,,no,,,,si,15682,26.1,1778855358907,,,ble,-7058,716,3794,301,37,100,212,28.0869,44.5808,29.5342,41.5213
06,155,,no,,,,si,15683,26.1,1778855359099,,,ble,-7086,750,3890,71,-156,42,212,28.1003,44.6754,29.5476,41.5671
06,155,,no,,,,si,15684,26.1,1778855359100,,,ble,-7087,669,3802,185,-189,-71,212,28.0014,44.6891,29.6303,41.6312
06,155,,no,,,,si,15685,26.1,1778855359206,,,ble,-7051,808,3756,147,-200,-43,212,28.0709,44.7211,29.5342,41.4084
06,155,,no,,,,si,15686,26.1,1778855359311,,,ble,-7053,852,3775,32,-142,54,213,28.0869,44.6479,29.5743,41.5412
06,155,,no,,,,si,15687,26.1,1778855359419,,,ble,-6955,845,3804,26,-178,55,212,28.1430,44.7547,29.6170,41.5732
06,155,,no,,,,si,15688,26.1,1778855359505,,,ble,-7096,673,3875,183,-163,142,214,28.0869,44.6342,29.5743,41.4710
06,155,,no,,,,si,15689,26.2,1778855359613,,,ble,-6980,766,3861,123,-213,8,214,28.0148,44.7395,29.5476,41.6220
06,155,,no,,,,si,15690,26.2,1778855359702,,,ble,-6985,15,3871,564,-80,-33,212,28.0575,44.7578,29.5903,41.4572
06,155,,no,,,,si,15691,26.2,1778855359810,,,ble,-7133,-97,3886,1871,-193,-695,213,28.1003,44.8554,29.5743,41.5259
06,155,,no,,,,si,15692,26.2,1778855359915,,,ble,-7034,16,3873,1819,-436,-1131,214,28.0308,44.8722,29.6597,41.6907
06,155,,no,,,,si,15693,26.2,1778855360078,,,ble,-7288,-306,3723,2495,-514,-1571,213,28.0575,44.9790,29.6303,41.5763
06,155,,no,,,,si,15694,26.2,1778855360123,,,ble,-7463,-479,3771,3245,-534,-2172,214,28.0308,45.0660,29.6303,41.7975
06,155,,no,,,,si,15695,26.2,1778855360213,,,ble,-7703,-73,3599,4438,-1186,-3197,215,27.9747,45.1759,29.5609,41.6785
06,155,,no,,,,si,15696,26.2,1778855360327,,,ble,-7165,-72,3435,4541,-1419,-3453,214,28.0442,45.3666,29.5743,41.6510
06,155,,no,,,,si,15697,26.2,1778855360423,,,ble,-6991,12,3184,4273,-1038,-3323,214,27.9587,45.4322,29.6597,41.7609
06,155,,no,,,,si,15698,26.2,1778855360518,,,ble,-6902,194,3011,4675,-473,-3288,215,28.1563,45.5741,29.6036,41.7960
06,155,,no,,,,si,15699,26.2,1778855360616,,,ble,-7012,45,3116,3706,457,-3074,215,28.0014,45.7511,29.5476,41.7060
06,155,,no,,,,si,15700,26.2,1778855360708,,,ble,-7768,1558,3513,3960,249,-2848,215,27.9320,45.6504,29.6303,41.7288
06,155,,no,,,,si,15701,26.2,1778855360814,,,ble,-7445,1456,4018,1051,19,-1796,216,27.9454,45.7832,29.6437,41.8418
06,155,,no,,,,si,15702,26.2,1778855360923,,,ble,-7657,647,3897,947,13,178,216,28.0014,45.8152,29.6036,41.8235
06,155,,no,,,,si,15703,26.2,1778855361082,,,ble,-7553,1021,3811,777,-299,273,216,27.9747,45.7984,29.6036,41.6968
06,155,,no,,,,si,15704,26.2,1778855361113,,,ble,-7048,836,3908,379,-717,-132,216,28.0442,45.9495,29.5476,41.8189
06,155,,no,,,,si,15705,26.2,1778855361203,,,ble,-6861,475,4000,676,-582,-339,216,28.0014,45.8793,29.5609,41.8479
06,155,,no,,,,si,15706,26.2,1778855361311,,,ble,-6650,723,4140,923,-568,-340,217,28.0575,45.7969,29.6170,41.8387
06,155,,no,,,,si,15707,26.2,1778855361418,,,ble,-6360,1210,4160,619,-326,35,218,27.9881,45.9022,29.6170,41.8524
06,155,,no,,,,si,15708,26.2,1778855361520,,,ble,-6620,767,4134,-37,-187,180,218,27.9454,45.8442,29.6036,41.8524
06,155,,no,,,,si,15709,26.2,1778855361627,,,ble,-6833,483,4235,40,-140,117,218,27.9454,45.8976,29.5743,41.9348
06,155,,no,,,,si,15710,26.2,1778855361711,,,ble,-6644,536,4316,31,16,-123,219,27.8893,46.0075,29.6036,41.8524
06,155,,no,,,,si,15711,26.2,1778855361832,,,ble,-6717,228,4347,287,75,42,220,27.9454,45.8335,29.5609,41.9059
06,155,,no,,,,si,15712,26.2,1778855361906,,,ble,-6807,811,4280,127,-46,65,219,27.9747,45.8885,29.6170,41.7700
06,155,,no,,,,si,15713,26.2,1778855362091,,,ble,-6787,529,4323,-306,-63,50,219,27.8466,45.7694,29.5342,41.9989
06,155,,no,,,,si,15714,26.2,1778855362120,,,ble,-6841,371,4276,-124,-123,197,221,27.9454,45.6916,29.5342,41.9837
06,155,,no,,,,si,15715,26.2,1778855362211,,,ble,-6796,382,4268,10,-84,112,220,27.9881,45.7618,29.5476,41.9165
06,155,,no,,,,si,15716,26.2,1778855362312,,,ble,-6771,450,4118,163,-162,4,221,27.8466,45.8579,29.5609,41.9745
06,155,,no,,,,si,15717,26.2,1778855362419,,,ble,-6768,552,4229,82,36,-97,221,27.8893,45.8259,29.6303,42.0386
06,155,,no,,,,si,15718,26.2,1778855362525,,,ble,-6883,622,4266,137,-100,61,221,27.9454,45.7832,29.6437,42.0813
06,155,,no,,,,si,15719,26.2,1778855362612,,,ble,-6870,529,4182,-78,-159,77,222,27.9187,45.6733,29.6303,41.9699
06,155,,no,,,,si,15720,26.2,1778855362702,,,ble,-6880,464,4222,45,-117,-5,221,27.8626,45.6275,29.6303,41.9806
06,155,,no,,,,si,15721,26.2,1778855362821,,,ble,-6797,519,4251,84,-101,-8,222,28.0014,45.7374,29.5182,41.9669
06,155,,no,,,,si,15722,26.2,1778855362912,,,ble,-6910,504,4219,73,-91,21,223,27.9587,45.6657,29.6303,41.8692
06,155,,no,,,,si,15723,26.2,1778855363083,,,ble,-6751,481,4201,86,-109,-7,224,27.9320,45.5604,29.6170,41.9394
06,155,,no,,,,si,15724,26.2,1778855363123,,,ble,-6811,506,4214,96,-84,-43,222,27.8332,45.5741,29.5476,41.9028
06,155,,no,,,,si,15725,26.2,1778855363216,,,ble,-6773,510,4232,104,-176,-23,222,27.9320,45.6229,29.5743,41.9348
06,155,,no,,,,si,15726,26.2,1778855363318,,,ble,-6908,550,4147,54,-155,-12,223,27.9747,45.4597,29.6036,41.9669
06,155,,no,,,,si,15727,26.2,1778855363408,,,ble,-6812,516,4247,-68,-34,-90,222,27.9320,45.5604,29.6303,41.8845
06,155,,no,,,,si,15728,26.2,1778855363512,,,ble,-6799,497,4275,90,-136,-31,222,27.9454,45.4963,29.5476,41.9715
06,155,,no,,,,si,15729,26.2,1778855363616,,,ble,-6799,574,4130,-13,-175,67,223,27.8466,45.5360,29.5903,41.9898
06,155,,no,,,,si,15730,26.2,1778855363705,,,ble,-6735,395,4176,2,-18,69,223,27.9454,45.4688,29.6303,42.0386
06,155,,no,,,,si,15731,26.2,1778855363813,,,ble,-6923,485,4261,105,-56,-16,223,27.8332,45.5222,29.5903,41.9348
06,155,,no,,,,si,15732,26.2,1778855363919,,,ble,-6801,509,4259,62,-129,-8,223,27.8759,45.4490,29.6036,41.9791
06,155,,no,,,,si,15733,26.2,1778855364092,,,ble,-6868,458,4159,64,-169,-3,222,27.9881,45.5146,29.6437,42.0249
06,155,,no,,,,si,15734,26.2,1778855364115,,,ble,-6656,521,4175,79,-177,1,223,27.9454,45.4688,29.5342,41.9303
06,155,,no,,,,si,15735,26.2,1778855364203,,,ble,-6866,516,4233,97,1,-18,223,27.9881,45.5406,29.6303,41.9562
06,155,,no,,,,si,15736,26.2,1778855364310,,,ble,-6781,526,4177,63,-135,28,223,27.9187,45.4810,29.5903,42.0478
06,155,,no,,,,si,15737,26.2,1778855364413,,,ble,-6963,491,4130,-8,-141,24,225,28.0148,45.4536,29.5342,41.9577
06,155,,no,,,,si,15738,26.2,1778855364515,,,ble,-6870,446,4231,13,-104,-3,224,28.0014,45.4643,29.5476,41.9165
06,155,,no,,,,si,15739,26.2,1778855364616,,,ble,-6888,486,4230,115,-130,58,225,27.9587,45.5375,29.5476,42.0996
06,155,,no,,,,si,15740,26.2,1778855364713,,,ble,-6753,534,4143,24,-186,36,224,28.0014,45.5695,29.5743,41.9348
06,155,,no,,,,si,15741,26.2,1778855364820,,,ble,-6876,525,4168,-45,-88,2,224,28.0575,45.6779,29.5476,41.9852
06,155,,no,,,,si,15742,26.2,1778855364924,,,ble,-6845,402,4228,-52,-203,43,223,27.9881,45.6291,29.5743,42.0172
06,155,,no,,,,si,15743,26.2,1778855365087,,,ble,-6778,507,4226,59,-119,-6,224,28.0575,45.6519,29.5342,41.9577
06,155,,no,,,,si,15744,26.2,1778855365119,,,ble,-6772,505,4229,-2,-106,19,223,28.0442,45.8076,29.4915,41.9532
06,155,,no,,,,si,15745,26.2,1778855365221,,,ble,-6837,409,4231,55,-140,59,223,28.0308,45.7527,29.5743,42.0310
06,155,,no,,,,si,15746,26.2,1778855365311,,,ble,-6832,541,4135,-27,-160,25,224,28.0442,45.8976,29.4915,41.8967
06,155,,no,,,,si,15747,26.2,1778855365419,,,ble,-6724,494,4263,-21,-121,18,224,27.9881,45.9434,29.4488,41.9486
06,155,,no,,,,si,15748,26.2,1778855365510,,,ble,-6874,506,4288,16,-92,26,224,27.9454,45.9495,29.5182,42.0111
06,155,,no,,,,si,15749,26.3,1778855365611,,,ble,-6807,584,4241,50,-152,42,223,27.9747,45.9541,29.4915,42.0356
06,155,,no,,,,si,15750,26.3,1778855365706,,,ble,-6824,398,4163,51,-166,40,223,27.9587,46.0029,29.5609,41.9196
06,155,,no,,,,si,15751,26.3,1778855365822,,,ble,-6809,459,4187,256,-79,26,223,27.8893,45.9434,29.6036,42.1637
06,155,,no,,,,si,15752,26.3,1778855365912,,,ble,-6900,552,4260,119,-82,-81,225,27.9587,46.0685,29.6303,42.0081
06,155,,no,,,,si,15753,26.3,1778855366088,,,ble,-6787,539,4192,129,-118,-57,223,28.0869,46.2516,29.5342,42.1118
06,155,,no,,,,si,15754,26.3,1778855366106,,,ble,-6802,540,4127,76,-77,-34,223,27.9881,46.0960,29.5743,42.0752
06,155,,no,,,,si,15755,26.3,1778855366210,,,ble,-6866,533,4205,62,-106,-13,224,27.9881,46.2928,29.5476,42.0432
06,155,,no,,,,si,15756,26.3,1778855366317,,,ble,-6963,458,4139,13,-194,-15,224,27.9587,46.3920,29.5609,42.0157
06,155,,no,,,,si,15757,26.3,1778855366412,,,ble,-6842,469,4209,30,-53,-63,224,28.0575,46.4302,29.5609,42.0722
06,155,,no,,,,si,15758,26.3,1778855366514,,,ble,-6848,530,4212,98,-85,22,223,27.9747,46.5248,29.5342,42.1805
06,155,,no,,,,si,15759,26.3,1778855366615,,,ble,-6798,476,4131,-15,-192,41,223,27.9026,46.5522,29.5609,42.1164
06,155,,no,,,,si,15760,26.3,1778855366721,,,ble,-6791,526,4170,37,-96,20,223,28.0014,46.5019,29.5609,42.2263
06,155,,no,,,,si,15761,26.3,1778855366814,,,ble,-6911,541,4252,-24,-145,-12,224,28.0014,46.5019,29.5048,42.3880
06,155,,no,,,,si,15762,26.3,1778855366918,,,ble,-6827,497,4236,-5,-169,-19,224,27.9881,46.5354,29.5048,42.2919
06,155,,no,,,,si,15763,26.3,1778855367091,,,ble,-6811,350,4225,129,-158,18,224,27.9187,46.5400,29.5342,42.2675
06,155,,no,,,,si,15764,26.3,1778855367120,,,ble,-6672,-503,4232,619,-78,-177,224,27.9587,46.5583,29.6170,42.3331
