session_number,animal_id,weight_kg,gestation,breed,feeding,age,productive_state,sample_index,elapsed_time_min,timestamp_ms,pastando,rumiando,source_mode,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,methane,ref_temperature_c,ref_humidity_rh,fig_temperature_c,fig_humidity_rh
04,155,400,no,,,6,si,11481,19.1,1778256096972,si,,ble,-9576,1936,516,-1569,-3508,3109,330,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11482,19.1,1778256097061,si,,ble,-8567,-4380,-3191,-345,-6323,2309,331,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11483,19.1,1778256097170,si,,ble,-7052,-2751,317,1131,2053,-333,332,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11484,19.1,1778256097257,si,,ble,-9333,2036,-542,3266,1524,-888,331,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11485,19.1,1778256097365,si,,ble,-7280,1160,-2179,-5983,1727,-343,332,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11486,19.1,1778256097465,si,,ble,-9326,-3978,-751,-2224,258,-648,331,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11487,19.1,1778256097558,si,,ble,-7086,449,-2186,1087,289,-154,330,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11488,19.1,1778256097659,si,,ble,-11177,187,-1203,1888,-7191,1661,329,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11489,19.1,1778256097764,si,,ble,-6419,6,-2238,-6020,4207,-1713,330,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11490,19.2,1778256097858,si,,ble,-8428,-1221,2231,1173,2266,-861,329,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11491,19.2,1778256097964,si,,ble,-8967,-1210,620,1138,-1632,-830,328,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11492,19.2,1778256098064,si,,ble,-12213,411,716,6332,-698,2087,328,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11493,19.2,1778256098156,si,,ble,-4815,-3358,-3287,244,-1398,-1979,327,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11494,19.2,1778256098259,si,,ble,-8634,-541,767,2453,-1019,-3523,326,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11495,19.2,1778256098365,si,,ble,-9140,-787,122,1364,-3767,962,326,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11496,19.2,1778256098462,si,,ble,-9567,-137,-636,4849,-6127,2905,324,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11497,19.2,1778256098560,si,,ble,-5033,-1709,-268,-573,-992,1257,324,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11498,19.2,1778256098664,si,,ble,-7833,-1863,478,-2409,4979,-652,323,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11499,19.2,1778256098758,si,,ble,-8731,2619,1224,963,987,167,323,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11500,19.2,1778256098862,si,,ble,-8781,-327,198,-2695,2348,-733,323,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11501,19.2,1778256098967,si,,ble,-7685,-1617,1013,271,2132,-2048,323,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11502,19.2,1778256099057,si,,ble,-9357,-2441,1175,1299,-93,-2437,322,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11503,19.2,1778256099160,si,,ble,-8132,1018,293,3302,-3589,1558,321,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11504,19.2,1778256099268,si,,ble,-7174,37,31,922,-3238,2956,321,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11505,19.2,1778256099360,si,,ble,-7493,537,-277,5398,-3035,2913,320,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11506,19.2,1778256099461,si,,ble,-7026,1021,889,-2341,-4337,2037,318,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11507,19.2,1778256099565,si,,ble,-8005,3948,2603,-2717,2715,-2151,319,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11508,19.2,1778256099658,si,,ble,-3956,-800,4545,-4940,-2290,-519,318,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11509,19.2,1778256099761,si,,ble,-7261,-6847,1529,-1181,6061,-5209,318,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11510,19.2,1778256099865,si,,ble,-9090,-3276,2987,689,4941,-3983,316,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11511,19.2,1778256099956,si,,ble,-6247,-241,1433,5975,119,2269,317,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11512,19.2,1778256100060,si,,ble,-7685,1160,2147,-1576,-2210,1859,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11513,19.2,1778256100163,si,,ble,-6221,-410,3157,-400,-506,-680,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11514,19.2,1778256100259,si,,ble,-8546,-148,816,-1353,-1171,-186,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11515,19.2,1778256100370,si,,ble,-10232,-138,3813,-4841,-2332,-659,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11516,19.2,1778256100468,si,,ble,-6573,-4615,2155,-3550,-3214,-666,312,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11517,19.2,1778256100559,si,,ble,-6188,-773,2582,-78,1825,-760,312,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11518,19.2,1778256100661,si,,ble,-7076,-1629,4222,814,642,169,311,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11519,19.2,1778256100766,si,,ble,-8203,-283,2364,-568,-2263,383,309,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11520,19.2,1778256100855,si,,ble,-6736,-2411,2496,2013,-3422,1007,308,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11521,19.2,1778256100962,si,,ble,-5841,-293,1540,3521,119,271,308,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11522,19.2,1778256101066,si,,ble,-11072,1292,1623,-3727,5964,151,308,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11523,19.2,1778256101162,si,,ble,-7443,-1775,4104,-568,632,507,307,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11524,19.2,1778256101270,si,,ble,-8483,1542,1748,-2247,5650,-997,306,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11525,19.2,1778256101365,si,,ble,-13133,-1560,5219,1836,-5716,1768,305,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11526,19.2,1778256101458,si,,ble,-7767,-1102,-2011,-1950,-7514,2990,306,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11527,19.2,1778256101561,si,,ble,-7025,497,3224,4017,3656,-1130,308,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11528,19.2,1778256101668,si,,ble,-6801,-751,4879,3392,-2380,-1563,307,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11529,19.2,1778256101756,si,,ble,-5612,14,3983,340,-756,-388,310,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11530,19.2,1778256101859,si,,ble,-7353,-527,4160,-4593,2807,47,309,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11531,19.2,1778256101969,si,,ble,-7273,-1302,3179,-2582,3357,-1618,311,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11532,19.2,1778256102056,si,,ble,-7030,-689,4275,9925,-224,576,312,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11533,19.2,1778256102158,si,,ble,-8382,817,3592,1896,-681,-110,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11534,19.2,1778256102267,si,,ble,-8081,-823,2792,3421,-4572,837,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11535,19.2,1778256102358,si,,ble,-4819,2613,3512,789,-1118,-155,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11536,19.2,1778256102459,si,,ble,-6842,27,3260,-5235,2894,-1133,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11537,19.2,1778256102566,si,,ble,-7219,872,3510,3336,849,-344,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11538,19.2,1778256102657,si,,ble,-7063,1805,3552,1925,2379,703,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11539,19.2,1778256102766,si,,ble,-7326,1694,2841,2386,-833,1466,316,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11540,19.2,1778256102864,si,,ble,-7702,1809,4487,-99,-816,-317,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11541,19.2,1778256102971,si,,ble,-7020,313,3309,3393,-6107,967,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11542,19.2,1778256103064,si,,ble,-6037,1558,4475,-430,-1922,890,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11543,19.2,1778256103166,si,,ble,-7502,1989,5195,225,-616,-392,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11544,19.2,1778256103256,si,,ble,-7494,3575,4142,2035,-239,-410,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11545,19.2,1778256103360,si,,ble,-5993,1898,3076,-661,2028,-908,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11546,19.2,1778256103469,si,,ble,-7491,205,3174,-1422,3667,-1028,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11547,19.2,1778256103558,si,,ble,-7473,2322,3550,3630,385,-692,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11548,19.2,1778256103664,si,,ble,-8554,1421,3854,-777,-661,-944,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11549,19.2,1778256103769,si,,ble,-5595,348,3937,1965,-7953,-111,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11550,19.3,1778256103854,si,,ble,-5619,2148,3613,-1420,-2525,1881,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11551,19.3,1778256103959,si,,ble,-6216,1134,4515,-422,-758,975,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11552,19.3,1778256104066,si,,ble,-5731,2810,4889,157,161,-461,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11553,19.3,1778256104156,si,,ble,-5322,3243,4334,-905,994,-1105,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11554,19.3,1778256104262,si,,ble,-5899,1105,2704,-4297,2992,-1352,312,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11555,19.3,1778256104366,si,,ble,-7514,-794,1579,395,4947,552,312,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11556,19.3,1778256104470,si,,ble,-12984,3291,-2034,-134,8566,-306,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11557,19.3,1778256104562,si,,ble,-13119,-2772,1230,-4350,5274,-5082,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11558,19.3,1778256104665,si,,ble,-9819,1461,1687,1387,221,-4959,312,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11559,19.3,1778256104757,si,,ble,-8515,2241,1535,86,-1700,726,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11560,19.3,1778256104863,si,,ble,-9697,1263,758,-1315,-2826,2500,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11561,19.3,1778256104967,si,,ble,-10655,1561,-232,-1909,-7880,2929,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11562,19.3,1778256105056,si,,ble,-7640,-839,1156,-6447,-3814,4586,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11563,19.3,1778256105162,si,,ble,-5181,514,1018,-3184,569,2374,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11564,19.3,1778256105264,si,,ble,-6745,1231,-70,-2959,4288,555,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11565,19.3,1778256105371,si,,ble,-8563,660,-1683,-5356,7793,-1399,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11566,19.3,1778256105462,si,,ble,-8501,-1536,-1051,-7894,5711,-1117,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11567,19.3,1778256105566,si,,ble,-10353,376,-3514,-6109,3416,-955,312,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11568,19.3,1778256105656,si,,ble,-8915,712,-1944,-5016,410,-488,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11569,19.3,1778256105761,si,,ble,-6830,-3815,6,-6367,-680,834,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11570,19.3,1778256105867,si,,ble,-11566,-489,-1873,377,3999,-698,313,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11571,19.3,1778256105954,si,,ble,-7506,4734,-1147,-5078,-1812,-850,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11572,19.3,1778256106065,si,,ble,-8626,-539,-2469,-6327,-1858,-1852,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11573,19.3,1778256106166,si,,ble,-9229,-486,653,-832,-822,-709,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11574,19.3,1778256106262,si,,ble,-10396,2349,-827,-3052,-4254,291,314,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11575,19.3,1778256106365,si,,ble,-4702,906,1352,4624,-7116,2593,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11576,19.3,1778256106467,si,,ble,-5276,929,-876,2746,-1261,1419,315,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11577,19.3,1778256106554,si,,ble,-5903,1041,553,-911,3868,-1461,317,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11578,19.3,1778256106661,si,,ble,-10583,3688,1390,-987,3140,-1715,319,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11579,19.3,1778256106774,si,,ble,-8081,2023,235,-2918,1707,-1987,318,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11580,19.3,1778256106853,si,,ble,-9001,963,693,-1802,-552,-1125,319,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11581,19.3,1778256106958,si,,ble,-7941,616,342,1828,941,-1156,321,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11582,19.3,1778256107068,si,,ble,-8270,1958,-351,298,-1206,291,321,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11583,19.3,1778256107163,si,,ble,-8819,1720,-616,1846,-2615,2045,322,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11584,19.3,1778256107263,si,,ble,-7990,2140,1372,1933,-2785,2606,324,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11585,19.3,1778256107364,si,,ble,-5776,135,262,458,-2633,1342,325,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11586,19.3,1778256107455,si,,ble,-6143,1503,473,-1556,3133,-130,327,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11587,19.3,1778256107561,si,,ble,-8203,4477,548,-1031,-47,-1464,328,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11588,19.3,1778256107668,si,,ble,-7022,-157,-3062,-5879,293,-3015,331,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11589,19.3,1778256107757,si,,ble,-4460,-2070,-5008,3362,11921,-2037,334,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11590,19.3,1778256107862,si,,ble,-8916,3958,-208,598,3433,-3245,336,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11591,19.3,1778256107972,si,,ble,-11495,1051,447,2135,-946,-1138,336,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11592,19.3,1778256108055,si,,ble,-10338,1834,-1844,-4069,-4199,878,338,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11593,19.3,1778256108162,si,,ble,-7525,-1693,-3466,-1404,-6985,2768,340,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11594,19.3,1778256108271,si,,ble,-7881,-32,-3098,504,-3289,995,343,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11595,19.3,1778256108354,si,,ble,-7743,3155,-996,5988,-2912,917,346,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11596,19.3,1778256108461,si,,ble,-9623,1465,-748,-4808,-5245,1310,347,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11597,19.3,1778256108567,si,,ble,-5046,-347,694,1029,-3852,1122,350,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11598,19.3,1778256108656,si,,ble,-6783,1412,1179,1096,1823,-60,352,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11599,19.3,1778256108763,si,,ble,-9543,3243,1367,-628,1651,-608,354,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11600,19.3,1778256108869,si,,ble,-7790,1660,-1166,-3355,406,-1626,356,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11601,19.3,1778256108955,si,,ble,-5340,-2761,-1016,-2714,6035,-3610,360,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11602,19.3,1778256109061,si,,ble,-14713,1295,-398,4748,6735,-2400,362,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11603,19.3,1778256109167,si,,ble,-11142,4114,1436,2832,-1027,1394,364,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11604,19.3,1778256109258,si,,ble,-9427,1606,-1000,-4231,-4367,2396,367,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11605,19.3,1778256109364,si,,ble,-8093,-941,-1833,539,-7835,4668,368,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11606,19.3,1778256109474,si,,ble,-5873,-348,-636,1848,-3640,1109,370,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11607,19.3,1778256109554,si,,ble,-5979,3059,401,908,-2703,138,375,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11608,19.3,1778256109659,si,,ble,-6937,1853,1462,-1636,1696,-466,376,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11609,19.3,1778256109768,si,,ble,-8447,2445,1615,-263,2831,-674,378,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11610,19.4,1778256109856,si,,ble,-7661,2152,2067,-36,1895,-1365,380,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11611,19.4,1778256109967,si,,ble,-8438,1174,1361,-1652,324,-1393,381,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11612,19.4,1778256110069,si,,ble,-8491,3719,1234,-825,-382,438,387,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11613,19.4,1778256110154,si,,ble,-8371,-447,2918,60,-3736,1319,389,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11614,19.4,1778256110261,si,,ble,-7568,542,939,-138,-2825,110,390,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11615,19.4,1778256110369,si,,ble,-3384,1109,123,-864,-895,470,394,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11616,19.4,1778256110455,si,,ble,-6114,2203,1585,-293,2808,-667,396,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11617,19.4,1778256110566,si,,ble,-9105,3503,2241,16,1156,146,398,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11618,19.4,1778256110668,si,,ble,-8452,1320,722,-593,-171,-114,401,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11619,19.4,1778256110760,si,,ble,-3336,-1131,-2041,-2615,3934,-3983,403,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11620,19.4,1778256110867,si,,ble,-13891,330,-2340,392,6564,-5484,406,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11621,19.4,1778256110967,si,,ble,-12450,-190,2336,-2601,1061,-3329,408,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11622,19.4,1778256111055,si,,ble,-10585,2006,241,398,-2641,1519,411,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11623,19.4,1778256111161,si,,ble,-9932,-2116,-1750,957,-8074,5245,413,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11624,19.4,1778256111266,si,,ble,-4535,-2019,-417,2536,-1953,4102,410,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11625,19.4,1778256111358,si,,ble,-6100,1870,-180,1601,2870,-211,408,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11626,19.4,1778256111470,si,,ble,-7988,3517,-575,-3402,2183,-2703,411,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11627,19.4,1778256111566,si,,ble,-9245,73,879,-4316,374,-2100,413,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11628,19.4,1778256111668,si,,ble,-9019,-301,1666,2638,-194,41,416,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11629,19.4,1778256111760,si,,ble,-7346,-76,821,2897,-3499,1405,417,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11630,19.4,1778256111865,si,,ble,-8646,2719,-403,1057,-2464,2460,420,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11631,19.4,1778256111956,si,,ble,-6184,464,22,-607,-3871,2686,422,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11632,19.4,1778256112058,si,,ble,-5965,595,1064,-678,2740,631,425,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11633,19.4,1778256112168,si,,ble,-8556,3817,1409,-73,3438,-1842,428,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11634,19.4,1778256112257,si,,ble,-8786,2635,784,-3082,615,-927,430,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11635,19.4,1778256112372,si,,ble,-8822,-269,1622,-926,-441,-630,431,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11636,19.4,1778256112470,si,,ble,-9343,2548,1055,2679,-2449,-231,431,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11637,19.4,1778256112557,si,,ble,-7992,2255,283,4272,-4643,108,435,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11638,19.4,1778256112666,si,,ble,-5646,1816,355,2793,-5086,1612,437,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11639,19.4,1778256112778,si,,ble,-6906,2581,201,-1027,2672,991,438,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11640,19.4,1778256112858,si,,ble,-6965,1304,1890,-1802,3427,-1244,440,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11641,19.4,1778256112959,si,,ble,-9244,2671,1525,-2033,1335,-1714,440,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11642,19.4,1778256113066,si,,ble,-10043,1361,1564,-5012,745,-2045,444,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11643,19.4,1778256113156,si,,ble,-8735,2570,895,3303,1304,-651,444,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11644,19.4,1778256113265,si,,ble,-8435,2195,644,-2318,-2037,-146,446,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11645,19.4,1778256113369,si,,ble,-5572,987,1089,2459,-1685,1815,447,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11646,19.4,1778256113471,si,,ble,-6536,860,1736,708,-1094,1082,448,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11647,19.4,1778256113560,si,,ble,-6328,1301,2144,472,927,-728,448,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11648,19.4,1778256113670,si,,ble,-9681,4338,121,3833,876,346,450,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11649,19.4,1778256113758,si,,ble,-8838,2810,944,-1490,65,-64,450,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11650,19.4,1778256113869,si,,ble,-4135,-2335,-3388,-3503,5497,-4447,450,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11651,19.4,1778256113967,si,,ble,-11916,6801,503,245,1300,-2053,452,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11652,19.4,1778256114055,si,,ble,-8905,-2760,-6522,-3106,3745,-3920,452,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11653,19.4,1778256114161,si,,ble,-11593,5456,2250,1836,-733,-1919,452,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11654,19.4,1778256114268,si,,ble,-10513,1093,-736,-8204,-3562,324,454,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11655,19.4,1778256114370,si,,ble,-6583,-2152,-2001,2655,-5605,3491,454,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11656,19.4,1778256114464,si,,ble,-5732,1439,-3140,-54,-2058,2738,453,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11657,19.4,1778256114570,si,,ble,-7485,-357,247,745,647,400,455,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11658,19.4,1778256114657,si,,ble,-9573,2316,1069,2386,-2579,371,454,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11659,19.4,1778256114764,si,,ble,-9207,1135,166,-1701,-4868,2488,455,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11660,19.4,1778256114868,si,,ble,-5343,686,1649,1448,-2541,2847,455,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11661,19.4,1778256114959,si,,ble,-7229,1784,-690,943,2223,120,456,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11662,19.4,1778256115063,si,,ble,-9270,4678,-87,-2147,2357,-2319,455,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11663,19.4,1778256115168,si,,ble,-9661,2355,1332,-2224,76,-2836,456,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11664,19.4,1778256115256,si,,ble,-9202,-1009,2330,-392,-850,-1851,456,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11665,19.4,1778256115360,si,,ble,-8551,-930,-592,1187,-3348,1356,456,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11666,19.4,1778256115467,si,,ble,-5902,5431,773,2488,-4682,2332,455,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11667,19.4,1778256115554,si,,ble,-6669,3025,1382,-2761,111,1297,456,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11668,19.4,1778256115664,si,,ble,-7773,603,1591,-1169,4812,-2311,457,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11669,19.4,1778256115765,si,,ble,-9075,2246,1447,-784,377,-1591,456,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11670,19.5,1778256115856,si,,ble,-9917,-233,377,-921,1238,-897,455,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11671,19.5,1778256115962,si,,ble,-7670,-312,1539,1401,1378,-109,456,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11672,19.5,1778256116067,si,,ble,-8367,1401,-1130,-1011,-1008,-833,457,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11673,19.5,1778256116156,si,,ble,-7421,1853,1213,-1801,-3426,675,455,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11674,19.5,1778256116266,si,,ble,-7857,20,3028,1005,-2192,246,455,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11675,19.5,1778256116368,si,,ble,-7608,-346,1818,-848,-993,1493,454,NaN,NaN,NaN,NaN
04,155,400,no,,,6,si,11676,19.5,1778256116460,si,,ble,-6247,28,1847,355,-151,776,454,NaN,NaN,NaN,NaN
